Date;Open;High;Low;Close     ;Adj Close ;Volume
Feb 6, 2024;68,100.00;68,200.00;67,600.00;67,600.00;63,170.64;2,463,800
Feb 5, 2024;67,400.00;68,200.00;67,200.00;68,000.00;63,544.43;3,565,900
Feb 2, 2024;67,500.00;67,700.00;67,000.00;67,400.00;62,983.75;2,677,300
Feb 1, 2024;67,200.00;67,800.00;67,200.00;67,500.00;63,077.20;2,549,300
Jan 31, 2024;67,200.00;68,200.00;66,900.00;67,000.00;62,609.95;4,441,100
Jan 30, 2024;67,300.00;67,300.00;66,900.00;66,900.00;62,516.51;1,840,400
Jan 29, 2024;67,100.00;67,300.00;66,900.00;67,000.00;62,609.95;2,153,800
Jan 26, 2024;67,000.00;67,500.00;67,000.00;67,000.00;62,609.95;1,675,800
Jan 25, 2024;67,400.00;67,500.00;66,900.00;66,900.00;62,516.51;2,800,500
Jan 24, 2024;67,800.00;68,000.00;67,200.00;67,300.00;62,890.30;2,083,500
Jan 23, 2024;68,300.00;68,300.00;67,600.00;67,700.00;63,264.09;2,252,000
Jan 22, 2024;68,000.00;68,700.00;68,000.00;68,300.00;63,824.78;1,959,800
Jan 19, 2024;67,400.00;68,600.00;67,400.00;68,000.00;63,544.43;2,809,300
Jan 17, 2024;67,500.00;67,900.00;67,000.00;67,100.00;62,703.40;1,916,400
Jan 16, 2024;67,000.00;67,400.00;66,700.00;67,400.00;62,983.75;2,072,400
Jan 15, 2024;67,200.00;67,500.00;67,000.00;67,000.00;62,609.95;2,336,501
Jan 12, 2024;67,600.00;67,900.00;67,000.00;67,200.00;62,796.85;3,283,000
Jan 11, 2024;67,500.00;68,500.00;67,500.00;67,900.00;63,450.99;2,083,900
Jan 10, 2024;68,100.00;68,100.00;67,400.00;67,500.00;63,077.20;3,006,600
Jan 9, 2024;68,200.00;68,500.00;68,000.00;68,100.00;63,637.89;2,579,400
Jan 8, 2024;69,000.00;69,100.00;68,200.00;68,200.00;63,731.32;2,396,400
Jan 5, 2024;69,300.00;69,300.00;68,500.00;68,800.00;64,292.01;1,775,700
Jan 4, 2024;69,100.00;69,500.00;69,000.00;69,000.00;64,478.91;3,401,500
Jan 3, 2024;68,400.00;69,000.00;68,000.00;69,000.00;64,478.91;1,979,801
Jan 2, 2024;68,200.00;68,500.00;67,900.00;68,300.00;63,824.78;2,142,800
Dec 29, 2023;68,700.00;68,700.00;67,600.00;67,600.00;63,170.64;2,257,800
Dec 28, 2023;67,500.00;68,500.00;67,500.00;68,500.00;64,011.67;2,873,700
Dec 27, 2023;500 Dividend;;;;;
Dec 27, 2023;68,000.00;68,200.00;67,500.00;67,500.00;63,077.20;1,736,400
Dec 26, 2023;68,300.00;68,500.00;68,000.00;68,000.00;63,077.20;1,975,400
Dec 25, 2023;67,600.00;68,700.00;67,600.00;67,900.00;62,984.44;3,128,279
Dec 22, 2023;67,800.00;68,100.00;67,500.00;67,600.00;62,706.15;2,620,700
Dec 21, 2023;67,900.00;68,300.00;67,800.00;67,800.00;62,891.67;2,875,900
Dec 20, 2023;67,000.00;68,200.00;67,000.00;68,100.00;63,169.96;2,623,900
Dec 19, 2023;67,100.00;67,400.00;66,300.00;67,000.00;62,149.59;3,151,900
Dec 18, 2023;68,100.00;68,200.00;67,000.00;67,000.00;62,149.59;3,613,100
Dec 15, 2023;68,500.00;68,600.00;68,100.00;68,100.00;63,169.96;4,122,500
Dec 13, 2023;69,600.00;69,700.00;68,100.00;68,200.00;63,262.71;4,601,000
Dec 12, 2023;70,000.00;70,100.00;69,000.00;69,400.00;64,375.85;2,788,700
Dec 11, 2023;70,500.00;70,500.00;69,900.00;70,000.00;64,932.41;4,763,200
Dec 8, 2023;68,400.00;69,300.00;68,000.00;69,000.00;64,004.80;3,729,400
Dec 7, 2023;68,800.00;68,800.00;67,500.00;68,400.00;63,448.25;3,921,300
Dec 6, 2023;68,100.00;68,600.00;68,100.00;68,500.00;63,541.00;1,606,600
Dec 5, 2023;68,800.00;69,000.00;68,000.00;68,100.00;63,169.96;2,302,100
Dec 4, 2023;68,500.00;69,500.00;68,400.00;68,800.00;63,819.28;3,006,600
Dec 1, 2023;68,000.00;68,500.00;67,700.00;68,400.00;63,448.25;1,558,800
Nov 30, 2023;68,400.00;68,700.00;67,400.00;67,400.00;62,520.64;2,630,600
Nov 29, 2023;68,500.00;68,800.00;68,200.00;68,400.00;63,448.25;1,419,153
Nov 28, 2023;68,100.00;68,500.00;67,500.00;68,500.00;63,541.00;2,192,953
Nov 27, 2023;68,300.00;68,400.00;67,900.00;68,100.00;63,169.96;1,333,300
Nov 24, 2023;68,600.00;68,900.00;67,600.00;68,300.00;63,355.48;3,128,900
Nov 23, 2023;69,800.00;69,900.00;68,700.00;68,700.00;63,726.52;1,653,100
Nov 22, 2023;69,500.00;70,200.00;69,000.00;69,400.00;64,375.85;1,533,200
Nov 21, 2023;69,400.00;69,800.00;68,900.00;69,500.00;64,468.61;2,989,800
Nov 20, 2023;69,200.00;69,900.00;69,000.00;69,300.00;64,283.09;2,001,000
Nov 17, 2023;71,000.00;71,100.00;69,200.00;70,000.00;64,932.41;2,335,800
Nov 16, 2023;70,600.00;71,300.00;69,900.00;70,300.00;65,210.68;2,368,200
Nov 15, 2023;70,000.00;71,800.00;70,000.00;70,700.00;65,581.73;3,949,400
Nov 14, 2023;69,000.00;69,400.00;68,200.00;68,900.00;63,912.05;2,996,000
Nov 13, 2023;69,700.00;70,000.00;68,600.00;68,700.00;63,726.52;1,730,800
Nov 10, 2023;70,800.00;70,800.00;69,600.00;69,600.00;64,561.37;2,833,100
Nov 9, 2023;71,600.00;72,100.00;70,700.00;70,700.00;65,581.73;3,420,100
Nov 8, 2023;70,800.00;71,500.00;69,800.00;71,400.00;66,231.05;2,339,600
Nov 7, 2023;70,500.00;70,800.00;69,800.00;70,800.00;65,674.49;1,474,700
Nov 6, 2023;70,200.00;71,500.00;70,100.00;71,000.00;65,860.02;1,136,800
Nov 3, 2023;70,900.00;70,900.00;69,800.00;70,000.00;64,932.41;1,692,700
Nov 2, 2023;70,500.00;70,900.00;69,800.00;70,900.00;65,767.26;2,390,200
Nov 1, 2023;69,000.00;70,500.00;67,900.00;70,400.00;65,303.45;2,337,200
Oct 31, 2023;67,900.00;69,500.00;67,600.00;68,000.00;63,077.20;2,183,600
Oct 30, 2023;67,900.00;68,000.00;67,100.00;67,600.00;62,706.15;1,112,000
Oct 27, 2023;67,300.00;68,000.00;66,600.00;68,000.00;63,077.20;1,811,000
Oct 26, 2023;68,500.00;68,600.00;65,900.00;67,000.00;62,149.59;5,201,700
Oct 25, 2023;70,300.00;70,800.00;69,000.00;69,000.00;64,004.80;2,477,700
Oct 24, 2023;70,200.00;70,800.00;70,100.00;70,300.00;65,210.68;1,099,508
Oct 23, 2023;71,700.00;72,000.00;70,100.00;70,200.00;65,117.93;2,804,900
Oct 20, 2023;71,300.00;72,500.00;70,200.00;72,300.00;67,065.90;2,371,808
Oct 19, 2023;73,400.00;73,400.00;70,900.00;71,400.00;66,231.05;4,007,700
Oct 18, 2023;74,800.00;74,800.00;72,400.00;73,900.00;68,550.07;2,572,400
Oct 17, 2023;75,300.00;76,100.00;74,800.00;74,800.00;69,384.91;1,595,900
Oct 16, 2023;75,100.00;75,800.00;74,700.00;75,200.00;69,755.95;1,374,400
Oct 13, 2023;75,400.00;76,300.00;75,000.00;75,800.00;70,312.52;1,560,000
Oct 12, 2023;74,500.00;75,900.00;74,500.00;75,500.00;70,034.24;2,534,800
Oct 11, 2023;74,600.00;74,800.00;74,000.00;74,400.00;69,013.87;1,898,774
Oct 10, 2023;74,300.00;75,000.00;74,000.00;74,400.00;69,013.87;1,123,900
Oct 9, 2023;74,000.00;74,100.00;73,600.00;73,700.00;68,364.55;1,621,374
Oct 6, 2023;72,700.00;74,200.00;72,600.00;74,200.00;68,828.34;1,327,000
Oct 5, 2023;74,100.00;74,400.00;72,700.00;72,700.00;67,436.94;2,645,700
Oct 4, 2023;73,600.00;74,600.00;73,400.00;74,400.00;69,013.87;1,177,900
Oct 3, 2023;74,600.00;75,100.00;73,900.00;74,000.00;68,642.83;2,013,700
Oct 2, 2023;74,200.00;75,600.00;74,200.00;75,600.00;70,127.01;1,304,901
Sep 29, 2023;75,000.00;76,400.00;74,200.00;74,200.00;68,828.34;1,403,900
Sep 28, 2023;76,100.00;76,400.00;74,800.00;74,800.00;69,384.91;2,034,300
Sep 27, 2023;76,300.00;76,600.00;74,800.00;76,600.00;71,054.61;2,273,300
Sep 26, 2023;77,600.00;78,000.00;76,000.00;76,100.00;70,590.80;2,634,600
Sep 25, 2023;77,200.00;78,500.00;76,700.00;77,600.00;71,982.21;2,795,503
Sep 22, 2023;77,100.00;78,300.00;75,800.00;77,500.00;71,889.46;4,361,903
Sep 21, 2023;78,100.00;78,300.00;77,300.00;78,000.00;72,353.26;2,577,902
Sep 20, 2023;78,400.00;78,800.00;78,000.00;78,300.00;72,631.53;2,403,202
Sep 19, 2023;78,500.00;78,900.00;77,400.00;78,900.00;73,188.09;2,571,703
Sep 18, 2023;79,100.00;79,800.00;78,700.00;78,900.00;73,188.09;1,499,600
Sep 15, 2023;79,400.00;81,200.00;79,000.00;79,500.00;73,744.66;5,614,800
Sep 14, 2023;78,500.00;80,000.00;78,400.00;79,400.00;73,651.89;2,660,100
Sep 13, 2023;79,600.00;80,300.00;78,700.00;79,100.00;73,373.62;2,507,600
Sep 12, 2023;79,000.00;80,700.00;78,300.00;80,300.00;74,486.75;2,708,500
Sep 11, 2023;80,000.00;81,100.00;77,600.00;79,500.00;73,744.66;4,234,900
Sep 8, 2023;79,200.00;80,100.00;79,100.00;80,000.00;74,208.47;2,774,901
Sep 7, 2023;79,900.00;80,000.00;78,600.00;79,500.00;73,744.66;3,726,700
Sep 6, 2023;80,100.00;80,100.00;79,500.00;80,000.00;74,208.47;2,280,401
Sep 5, 2023;78,500.00;80,500.00;78,100.00;80,100.00;74,301.23;6,839,901
Aug 31, 2023;77,500.00;78,900.00;77,100.00;77,800.00;72,167.73;4,386,000
Aug 30, 2023;77,000.00;78,500.00;76,500.00;77,800.00;72,167.73;2,659,700
Aug 29, 2023;77,500.00;77,600.00;76,200.00;77,400.00;71,796.70;4,199,801
Aug 28, 2023;75,000.00;78,100.00;75,000.00;77,900.00;72,260.49;6,034,900
Aug 25, 2023;75,300.00;75,300.00;74,300.00;74,900.00;69,477.66;3,045,401
Aug 24, 2023;73,500.00;74,900.00;73,000.00;74,700.00;69,292.15;5,206,002
Aug 23, 2023;72,400.00;73,600.00;71,600.00;73,500.00;68,179.03;4,172,801
Aug 22, 2023;73,200.00;73,200.00;71,100.00;72,700.00;67,436.94;3,075,108
Aug 21, 2023;72,700.00;73,800.00;72,700.00;72,900.00;67,622.47;3,617,708
Aug 18, 2023;73,500.00;74,800.00;72,100.00;73,300.00;67,993.51;7,106,201
Aug 17, 2023;73,100.00;74,500.00;72,900.00;73,600.00;68,271.80;4,650,904
Aug 16, 2023;72,800.00;73,500.00;72,500.00;73,100.00;67,807.99;2,083,904
Aug 15, 2023;72,900.00;73,400.00;72,700.00;72,800.00;67,529.71;2,259,703
Aug 14, 2023;73,400.00;73,500.00;72,500.00;73,400.00;68,086.27;3,366,514
Aug 11, 2023;73,100.00;73,500.00;72,400.00;73,500.00;68,179.03;2,204,332
Aug 10, 2023;73,100.00;74,000.00;72,900.00;73,100.00;67,807.99;2,813,226
Aug 9, 2023;74,500.00;74,500.00;72,800.00;73,100.00;67,807.99;3,727,162
Aug 8, 2023;74,700.00;74,900.00;73,900.00;74,500.00;69,106.63;3,510,526
Aug 7, 2023;72,900.00;74,900.00;72,300.00;74,900.00;69,477.66;5,087,933
Aug 4, 2023;72,500.00;73,000.00;72,000.00;73,000.00;67,715.23;3,165,221
Aug 3, 2023;2450 Dividend;;;;;
Aug 3, 2023;74,100.00;74,100.00;72,600.00;72,600.00;67,344.19;2,917,624
Jul 28, 2023;75,800.00;77,700.00;75,600.00;77,400.00;71,796.70;6,143,629
Jul 26, 2023;74,400.00;75,200.00;74,300.00;75,000.00;69,570.43;3,189,718
Jul 24, 2023;73,500.00;74,000.00;73,300.00;73,600.00;68,271.80;2,535,331
Jul 21, 2023;72,600.00;73,500.00;72,500.00;73,500.00;68,179.03;3,821,822
Jul 20, 2023;72,600.00;72,800.00;72,300.00;72,600.00;67,344.19;2,600,707
Jul 19, 2023;72,500.00;73,000.00;72,400.00;72,600.00;67,344.19;3,025,100
Jul 17, 2023;73,000.00;73,600.00;72,200.00;72,300.00;67,065.90;5,802,800
