Date;Open;High;Low;Close     ;Adj Close    ;Volume
Mar 27, 2025;12,700.00;12,800.00;12,600.00;12,600.00;12,600.00;1,988,900
Mar 26, 2025;12,800.00;13,100.00;12,650.00;12,700.00;12,700.00;8,035,800
Mar 25, 2025;12,500.00;12,850.00;12,450.00;12,700.00;12,700.00;10,179,400
Mar 24, 2025;12,350.00;12,700.00;12,300.00;12,350.00;12,350.00;9,495,800
Mar 21, 2025;12,350.00;12,500.00;12,300.00;12,350.00;12,350.00;3,417,500
Mar 20, 2025;12,450.00;12,550.00;12,200.00;12,400.00;12,400.00;4,435,700
Mar 19, 2025;12,450.00;12,450.00;12,200.00;12,400.00;12,400.00;5,066,200
Mar 18, 2025;12,450.00;12,600.00;12,400.00;12,500.00;12,500.00;3,732,700
Mar 17, 2025;12,500.00;12,550.00;12,300.00;12,450.00;12,450.00;3,046,900
Mar 14, 2025;12,350.00;12,550.00;12,300.00;12,450.00;12,450.00;3,135,200
Mar 13, 2025;12,700.00;12,700.00;12,350.00;12,350.00;12,350.00;4,422,100
Mar 12, 2025;12,500.00;12,950.00;12,500.00;12,700.00;12,700.00;7,913,700
Mar 11, 2025;12,450.00;12,550.00;12,300.00;12,500.00;12,500.00;2,964,900
Mar 10, 2025;12,550.00;12,600.00;12,400.00;12,550.00;12,550.00;3,943,200
Mar 7, 2025;12,600.00;12,700.00;12,450.00;12,550.00;12,550.00;4,677,300
Mar 6, 2025;12,500.00;12,600.00;12,350.00;12,550.00;12,550.00;4,907,400
Mar 5, 2025;12,700.00;12,750.00;12,400.00;12,500.00;12,500.00;3,725,200
Mar 4, 2025;12,650.00;12,800.00;12,500.00;12,650.00;12,650.00;10,577,000
Mar 3, 2025;13,000.00;13,100.00;12,650.00;12,700.00;12,700.00;8,965,900
Feb 28, 2025;13,250.00;13,250.00;12,850.00;13,000.00;13,000.00;5,140,400
Feb 27, 2025;12,800.00;13,300.00;12,650.00;13,250.00;13,250.00;14,305,400
Feb 26, 2025;13,000.00;13,150.00;12,650.00;12,700.00;12,700.00;9,174,400
Feb 25, 2025;13,150.00;13,200.00;12,850.00;13,000.00;13,000.00;6,235,000
Feb 24, 2025;13,000.00;13,200.00;12,800.00;13,000.00;13,000.00;8,859,100
Feb 21, 2025;12,700.00;12,950.00;12,550.00;12,950.00;12,950.00;8,030,500
Feb 20, 2025;12,750.00;12,850.00;12,600.00;12,750.00;12,750.00;10,668,200
Feb 19, 2025;12,600.00;12,800.00;12,600.00;12,750.00;12,750.00;5,404,400
Feb 18, 2025;12,500.00;12,850.00;12,450.00;12,600.00;12,600.00;11,426,700
Feb 17, 2025;12,450.00;12,750.00;12,400.00;12,450.00;12,450.00;10,358,100
Feb 14, 2025;12,450.00;12,550.00;12,300.00;12,400.00;12,400.00;2,942,300
Feb 13, 2025;12,300.00;12,450.00;12,250.00;12,400.00;12,400.00;3,568,300
Feb 12, 2025;12,550.00;12,550.00;12,300.00;12,300.00;12,300.00;2,607,000
Feb 11, 2025;12,450.00;12,600.00;12,350.00;12,550.00;12,550.00;5,361,100
Feb 10, 2025;12,300.00;12,550.00;12,200.00;12,450.00;12,450.00;8,509,500
Feb 7, 2025;12,100.00;12,350.00;12,000.00;12,300.00;12,300.00;7,410,400
Feb 6, 2025;12,000.00;12,300.00;12,000.00;12,000.00;12,000.00;7,387,000
Feb 5, 2025;11,950.00;12,150.00;11,900.00;12,000.00;12,000.00;5,142,600
Feb 4, 2025;11,800.00;12,050.00;11,750.00;11,900.00;11,900.00;3,721,200
Feb 3, 2025;11,800.00;11,900.00;11,600.00;11,850.00;11,850.00;8,187,600
Jan 24, 2025;12,250.00;12,300.00;12,100.00;12,200.00;12,200.00;3,744,200
Jan 23, 2025;12,150.00;12,250.00;12,050.00;12,200.00;12,200.00;3,435,300
Jan 22, 2025;12,000.00;12,300.00;12,000.00;12,100.00;12,100.00;5,369,900
Jan 21, 2025;11,900.00;11,950.00;11,800.00;11,950.00;11,950.00;3,263,800
Jan 20, 2025;11,800.00;11,900.00;11,750.00;11,800.00;11,800.00;3,497,400
Jan 17, 2025;11,850.00;11,950.00;11,750.00;11,800.00;11,800.00;2,238,500
Jan 16, 2025;11,750.00;11,950.00;11,700.00;11,750.00;11,750.00;4,974,600
Jan 15, 2025;11,600.00;11,700.00;11,500.00;11,650.00;11,650.00;2,489,800
Jan 14, 2025;11,800.00;11,900.00;11,500.00;11,550.00;11,550.00;2,976,300
Jan 13, 2025;11,650.00;11,900.00;11,600.00;11,800.00;11,800.00;7,334,000
Jan 10, 2025;11,950.00;12,000.00;11,650.00;11,650.00;11,650.00;4,611,000
Jan 9, 2025;11,950.00;12,000.00;11,850.00;11,950.00;11,950.00;2,199,800
Jan 8, 2025;11,700.00;12,100.00;11,700.00;11,850.00;11,850.00;5,137,700
Jan 7, 2025;11,650.00;11,850.00;11,650.00;11,650.00;11,650.00;6,466,100
Jan 6, 2025;11,900.00;11,950.00;11,550.00;11,600.00;11,600.00;4,446,100
Jan 3, 2025;12,300.00;12,300.00;11,850.00;11,850.00;11,850.00;8,335,500
Jan 2, 2025;12,150.00;12,500.00;12,100.00;12,300.00;12,300.00;6,425,300
Dec 31, 2024;12,250.00;12,300.00;11,900.00;12,050.00;12,050.00;7,389,100
Dec 30, 2024;12,000.00;12,150.00;11,750.00;12,000.00;12,000.00;5,960,300
Dec 27, 2024;12,500.00;12,600.00;11,950.00;12,000.00;12,000.00;15,719,300
Dec 26, 2024;12,550.00;12,650.00;12,500.00;12,500.00;12,500.00;4,398,900
Dec 25, 2024;12,750.00;12,850.00;12,500.00;12,500.00;12,500.00;5,669,900
Dec 24, 2024;12,850.00;13,050.00;12,650.00;12,750.00;12,750.00;6,145,700
Dec 23, 2024;12,400.00;12,950.00;12,350.00;12,850.00;12,850.00;7,112,500
Dec 20, 2024;12,400.00;12,600.00;12,250.00;12,250.00;12,250.00;6,816,600
Dec 19, 2024;12,350.00;12,400.00;12,100.00;12,350.00;12,350.00;7,619,200
Dec 18, 2024;12,400.00;12,700.00;12,400.00;12,400.00;12,400.00;9,638,300
Dec 17, 2024;12,450.00;12,500.00;12,350.00;12,450.00;12,450.00;3,632,700
Dec 16, 2024;12,550.00;12,700.00;12,400.00;12,500.00;12,500.00;4,350,600
