Date;Open;High;Low;Close;Adj Close;Volume
Feb 15, 2024;20,608.70;21,043.48;20,478.26;21,000.00;20,479.53;28,833,375
Feb 7, 2024;20,086.96;20,608.70;20,086.96;20,434.78;19,928.32;25,195,695
Feb 6, 2024;20,000.00;20,130.44;19,956.52;20,043.48;19,546.71;13,534,695
Feb 5, 2024;18,913.04;20,130.44;18,913.04;19,956.52;19,461.91;43,049,560
Feb 2, 2024;19,043.48;19,130.44;18,913.04;18,913.04;18,444.29;22,139,685
Feb 1, 2024;18,869.56;19,086.96;18,782.61;19,043.48;18,571.50;15,540,180
Jan 31, 2024;19,347.83;19,347.83;18,826.09;18,913.04;18,444.29;32,050,615
Jan 30, 2024;19,260.87;19,347.83;19,000.00;19,217.39;18,741.10;16,772,865
Jan 29, 2024;19,130.44;19,521.74;19,130.44;19,260.87;18,783.50;18,040,050
Jan 26, 2024;19,043.48;19,260.87;19,043.48;19,130.44;18,656.30;10,956,280
Jan 25, 2024;19,086.96;19,086.96;18,869.56;19,043.48;18,571.50;17,030,465
Jan 24, 2024;19,000.00;19,260.87;18,956.52;19,043.48;18,571.50;23,218,155
Jan 23, 2024;19,217.39;19,434.78;19,043.48;19,086.96;18,613.90;27,359,305
Jan 22, 2024;19,391.30;19,608.70;19,130.44;19,217.39;18,741.10;43,069,144
Jan 19, 2024;18,956.52;19,260.87;18,869.56;19,173.91;18,698.70;25,395,795
Jan 18, 2024;18,608.70;18,913.04;18,521.74;18,869.56;18,401.89;27,258,795
Jan 17, 2024;18,782.61;18,956.52;18,521.74;18,695.65;18,232.29;24,704,392
Jan 16, 2024;18,652.17;18,695.65;18,391.30;18,695.65;18,232.29;20,690,110
Jan 15, 2024;18,695.65;19,043.48;18,608.70;18,652.17;18,189.89;29,481,745
Jan 12, 2024;17,826.09;18,739.13;17,739.13;18,565.22;18,105.09;53,091,475
Jan 11, 2024;18,173.91;18,347.83;17,826.09;17,956.52;17,511.48;36,201,482
Jan 10, 2024;18,130.44;18,391.30;17,956.52;18,173.91;17,723.48;29,537,405
Jan 9, 2024;18,043.48;18,173.91;17,826.09;18,130.44;17,681.08;31,165,345
Jan 8, 2024;17,913.04;18,130.44;17,739.13;18,000.00;17,553.88;23,169,395
Jan 5, 2024;17,478.26;17,826.09;17,478.26;17,826.09;17,384.28;29,740,725
Jan 4, 2024;16,652.17;17,782.61;16,652.17;17,478.26;17,045.07;57,172,135
Jan 3, 2024;16,304.35;16,695.65;16,260.87;16,652.17;16,239.46;15,932,905
Jan 2, 2024;16,260.87;16,521.74;16,217.39;16,391.30;15,985.05;17,382,710
Dec 29, 2023;16,173.91;16,391.30;16,130.43;16,217.39;15,815.45;16,731,591
Dec 28, 2023;16,000.00;16,173.91;15,956.52;16,130.43;15,730.65;13,503,415
Dec 27, 2023;16,086.96;16,086.96;15,956.52;16,000.00;15,603.45;6,652,175
Dec 26, 2023;16,000.00;16,086.96;15,913.04;16,043.48;15,645.85;7,864,160
Dec 25, 2023;15,956.52;16,130.43;15,913.04;16,000.00;15,603.45;7,824,255
Dec 22, 2023;15,782.61;16,043.48;15,739.13;15,913.04;15,518.65;11,314,045
Dec 21, 2023;15,739.13;15,782.61;15,652.17;15,782.61;15,391.44;5,128,195
Dec 20, 2023;15,782.61;15,826.09;15,695.65;15,782.61;15,391.44;14,413,295
Dec 19, 2023;15,652.17;15,826.09;15,608.70;15,782.61;15,391.44;9,198,194
Dec 18, 2023;15,695.65;15,782.61;15,608.70;15,652.17;15,264.24;33,798,270
Dec 15, 2023;15,695.65;15,826.09;15,652.17;15,695.65;15,306.64;14,531,676
Dec 14, 2023;15,782.61;15,826.09;15,652.17;15,695.65;15,306.64;12,115,365
Dec 13, 2023;15,869.57;15,956.52;15,695.65;15,695.65;15,306.64;11,664,565
Dec 12, 2023;15,782.61;15,869.57;15,739.13;15,869.57;15,476.25;8,113,480
Dec 11, 2023;15,826.09;15,869.57;15,695.65;15,782.61;15,391.44;21,471,569
Dec 8, 2023;15,869.57;15,956.52;15,782.61;15,826.09;15,433.84;9,797,310
Dec 7, 2023;15,782.61;15,956.52;15,695.65;15,869.57;15,476.25;21,384,020
Dec 6, 2023;15,695.65;15,782.61;15,652.17;15,739.13;15,349.04;8,282,584
Dec 5, 2023;15,695.65;15,739.13;15,608.70;15,695.65;15,306.64;9,449,090
Dec 4, 2023;15,478.26;15,739.13;15,478.26;15,695.65;15,306.64;20,107,635
Dec 1, 2023;15,521.74;15,521.74;15,391.30;15,478.26;15,094.64;5,071,845
Nov 30, 2023;15,521.74;15,608.70;15,434.78;15,478.26;15,094.64;6,516,590
Nov 29, 2023;15,478.26;15,565.22;15,391.30;15,521.74;15,137.04;6,308,325
Nov 28, 2023;15,304.35;15,565.22;15,173.91;15,521.74;15,137.04;9,274,290
Nov 27, 2023;15,521.74;15,608.70;15,260.87;15,304.35;14,925.04;8,199,156
Nov 24, 2023;15,565.22;15,652.17;15,304.35;15,521.74;15,137.04;10,239,255
Nov 23, 2023;15,739.13;15,782.61;15,565.22;15,565.22;15,179.44;8,081,395
Nov 22, 2023;15,782.61;15,782.61;15,608.70;15,695.65;15,306.64;9,712,095
Nov 21, 2023;15,826.09;15,869.57;15,608.70;15,739.13;15,349.04;7,026,385
Nov 20, 2023;15,434.78;15,869.57;15,434.78;15,652.17;15,264.24;15,268,550
Nov 17, 2023;16,173.91;16,173.91;15,565.22;15,826.09;15,433.84;21,065,585
Nov 16, 2023;16,043.48;16,130.43;15,956.52;16,086.96;15,688.25;8,132,570
Nov 15, 2023;16,260.87;16,304.35;16,043.48;16,130.43;15,730.65;17,031,845
Nov 14, 2023;15,782.61;16,217.39;15,782.61;16,043.48;15,645.85;15,909,560
Nov 13, 2023;15,652.17;15,782.61;15,521.74;15,739.13;15,349.04;8,741,758
Nov 10, 2023;15,826.09;16,000.00;15,608.70;15,652.17;15,264.24;37,988,007
Nov 9, 2023;16,000.00;16,086.96;15,869.57;15,956.52;15,561.05;12,470,025
Nov 8, 2023;15,478.26;16,000.00;15,391.30;15,956.52;15,561.05;13,028,580
Nov 7, 2023;15,608.70;15,652.17;15,391.30;15,478.26;15,094.64;6,039,685
Nov 6, 2023;15,304.35;15,652.17;15,260.87;15,608.70;15,221.84;9,969,810
Nov 3, 2023;15,478.26;15,521.74;15,130.43;15,130.43;14,755.43;15,181,380
Nov 2, 2023;15,086.96;15,434.78;15,043.48;15,391.30;15,009.84;7,966,280
Nov 1, 2023;14,956.52;15,043.48;14,869.57;14,956.52;14,585.83;7,014,771
Oct 31, 2023;14,956.52;15,043.48;14,739.13;14,869.57;14,501.03;7,578,615
Oct 30, 2023;15,000.00;15,173.91;14,782.61;14,782.61;14,416.23;5,189,260
Oct 27, 2023;15,000.00;15,217.39;14,913.04;15,173.91;14,797.83;12,016,235
Oct 26, 2023;15,347.83;15,347.83;14,826.09;14,956.52;14,585.83;18,767,333
Oct 25, 2023;15,608.70;15,695.65;15,478.26;15,478.26;15,094.64;6,195,625
Oct 24, 2023;15,478.26;15,652.17;15,434.78;15,565.22;15,179.44;5,943,316
Oct 23, 2023;15,608.70;15,652.17;15,391.30;15,478.26;15,094.64;4,495,034
Oct 20, 2023;15,347.83;15,652.17;15,217.39;15,608.70;15,221.84;8,483,946
Oct 19, 2023;15,434.78;15,565.22;15,304.35;15,347.83;14,967.44;7,246,759
Oct 18, 2023;15,739.13;15,826.09;15,304.35;15,434.78;15,052.24;13,743,558
Oct 17, 2023;15,913.04;16,043.48;15,739.13;15,739.13;15,349.04;7,025,746
Oct 16, 2023;16,043.48;16,043.48;15,826.09;15,826.09;15,433.84;7,467,881
Oct 13, 2023;15,913.04;16,086.96;15,869.57;16,043.48;15,645.85;7,474,106
Oct 12, 2023;16,086.96;16,130.43;15,956.52;15,956.52;15,561.05;6,663,583
Oct 11, 2023;16,000.00;16,086.96;15,913.04;16,086.96;15,688.25;8,502,874
Oct 10, 2023;16,000.00;16,130.43;15,956.52;16,043.48;15,645.85;9,625,190
Oct 9, 2023;15,782.61;15,913.04;15,652.17;15,913.04;15,518.65;13,624,314
Oct 6, 2023;15,695.65;15,826.09;15,608.70;15,782.61;15,391.44;5,653,764
Oct 5, 2023;15,826.09;15,913.04;15,652.17;15,695.65;15,306.64;9,249,651
Oct 4, 2023;15,695.65;15,869.57;15,608.70;15,782.61;15,391.44;8,524,346
Oct 3, 2023;16,000.00;16,086.96;15,652.17;15,695.65;15,306.64;18,301,790
Oct 2, 2023;16,130.43;16,260.87;16,000.00;16,173.91;15,773.05;5,249,806
Sep 29, 2023;16,086.96;16,217.39;16,086.96;16,086.96;15,688.25;5,424,584
Sep 28, 2023;15,956.52;16,130.43;15,826.09;16,086.96;15,688.25;13,266,308
Sep 27, 2023;15,782.61;16,086.96;15,782.61;16,086.96;15,688.25;10,216,393
Sep 26, 2023;15,782.61;16,043.48;15,739.13;15,869.57;15,476.25;12,914,615
Sep 25, 2023;16,260.87;16,304.35;15,739.13;15,739.13;15,349.04;15,989,841
Sep 22, 2023;16,304.35;16,347.83;15,913.04;16,260.87;15,857.85;30,573,382
Sep 21, 2023;16,695.65;16,826.09;16,391.30;16,478.26;16,069.86;14,796,728
Sep 20, 2023;16,565.22;16,695.65;16,478.26;16,695.65;16,281.86;12,941,870
Sep 19, 2023;16,652.17;16,695.65;16,434.78;16,521.74;16,112.25;13,274,956
Sep 18, 2023;16,869.56;16,869.56;16,521.74;16,652.17;16,239.46;18,153,417
Sep 15, 2023;16,695.65;17,130.44;16,608.70;16,869.56;16,451.46;31,431,788
Sep 14, 2023;16,608.70;16,826.09;16,521.74;16,652.17;16,239.46;19,684,803
Sep 13, 2023;16,782.61;16,826.09;16,434.78;16,565.22;16,154.66;18,038,969
Sep 12, 2023;16,391.30;16,739.13;16,304.35;16,739.13;16,324.26;12,785,803
Sep 11, 2023;16,826.09;16,826.09;16,304.35;16,304.35;15,900.25;17,702,525
Sep 8, 2023;16,782.61;16,826.09;16,608.70;16,608.70;16,197.06;13,013,089
Sep 7, 2023;16,739.13;17,043.48;16,652.17;16,782.61;16,366.66;26,294,692
Sep 6, 2023;16,695.65;16,739.13;16,434.78;16,739.13;16,324.26;16,392,951
Sep 5, 2023;16,173.91;16,739.13;16,130.43;16,652.17;16,239.46;25,618,745
Aug 31, 2023;16,000.00;16,130.43;16,000.00;16,086.96;15,688.25;8,585,031
Aug 30, 2023;15,913.04;16,086.96;15,869.57;16,000.00;15,603.45;8,514,072
Aug 29, 2023;15,869.57;15,956.52;15,782.61;15,869.57;15,476.25;11,041,980
Aug 28, 2023;15,869.57;15,913.04;15,695.65;15,826.09;15,433.84;8,850,648
Aug 25, 2023;15,826.09;15,826.09;15,739.13;15,739.13;15,349.04;5,692,299
Aug 24, 2023;15,739.13;15,956.52;15,652.17;15,869.57;15,476.25;7,698,932
Aug 23, 2023;15,913.04;15,913.04;15,652.17;15,652.17;15,264.24;7,327,135
Aug 22, 2023;15,913.04;15,913.04;15,434.78;15,826.09;15,433.84;10,414,156
Aug 21, 2023;15,652.17;15,956.52;15,521.74;15,782.61;15,391.44;11,261,119
Aug 18, 2023;16,347.83;16,347.83;15,565.22;15,739.13;15,349.04;26,537,411
Aug 17, 2023;16,521.74;16,521.74;16,391.30;16,391.30;15,985.05;9,100,037
Aug 16, 2023;16,434.78;16,695.65;16,347.83;16,521.74;16,112.25;11,284,356
Aug 15, 2023;16,478.26;16,521.74;16,347.83;16,478.26;16,069.86;6,584,449
Aug 14, 2023;16,478.26;16,608.70;16,304.35;16,478.26;16,069.86;9,304,825
Aug 11, 2023;16,521.74;16,565.22;16,217.39;16,434.78;16,027.46;9,975,077
Aug 10, 2023;16,695.65;16,695.65;16,434.78;16,434.78;16,027.46;10,718,109
Aug 9, 2023;16,695.65;16,739.13;16,521.74;16,652.17;16,239.46;12,309,956
Aug 8, 2023;16,956.52;16,956.52;16,652.17;16,695.65;16,281.86;10,686,945
Aug 7, 2023;16,652.17;16,869.56;16,565.22;16,826.09;16,409.06;17,955,858
Aug 4, 2023;16,391.30;16,652.17;16,347.83;16,521.74;16,112.25;17,121,717
Aug 3, 2023;16,478.26;16,608.70;16,347.83;16,391.30;15,985.05;14,410,144
Aug 2, 2023;16,391.30;16,478.26;16,304.35;16,434.78;16,027.46;7,081,000
Aug 1, 2023;16,434.78;16,826.09;16,391.30;16,391.30;15,985.05;20,726,185
Jul 31, 2023;16,391.30;16,434.78;16,260.87;16,391.30;15,985.05;11,472,286
Jul 28, 2023;16,130.43;16,260.87;16,130.43;16,260.87;15,857.85;8,076,868
Jul 27, 2023;16,304.35;16,347.83;16,086.96;16,173.91;15,773.05;10,881,592
Jul 26, 2023;16,347.83;16,391.30;16,217.39;16,304.35;15,900.25;6,821,859
Jul 25, 2023;16,304.35;16,608.70;16,260.87;16,347.83;15,942.65;11,640,794
Jul 24, 2023;16,217.39;16,304.35;16,130.43;16,304.35;15,900.25;10,287,893
Jul 21, 2023;16,130.43;16,217.39;16,000.00;16,217.39;15,815.45;9,873,621
Jul 20, 2023;16,000.00;16,086.96;15,913.04;16,043.48;15,645.85;7,418,207
Jul 19, 2023;16,173.91;16,260.87;16,000.00;16,000.00;15,603.45;13,738,360
Jul 18, 2023;16,173.91;16,217.39;16,043.48;16,173.91;15,773.05;8,881,220
Jul 17, 2023;16,304.35;16,391.30;16,086.96;16,173.91;15,773.05;12,657,245
Jul 14, 2023;16,217.39;16,304.35;16,000.00;16,217.39;15,815.45;21,304,555
Jul 13, 2023;15,916.82;16,068.05;15,803.40;15,954.63;15,559.20;23,728,295
Jul 12, 2023;16,030.25;16,105.86;15,803.40;15,879.02;15,485.46;17,371,434
Jul 11, 2023;15,689.98;16,030.25;15,689.98;16,030.25;15,632.94;22,999,068
Jul 10, 2023;15,576.56;15,765.60;15,538.75;15,689.98;15,301.11;22,254,765
Jul 7, 2023;15,274.10;15,463.14;15,198.49;15,463.14;15,079.89;15,760,100
Jul 6, 2023;15,463.14;15,538.75;15,236.29;15,274.10;14,895.54;21,408,233
Jul 5, 2023;15,500.95;15,614.37;15,349.72;15,425.33;15,043.02;17,395,107
Jul 4, 2023;15,274.10;15,387.52;15,198.49;15,387.52;15,006.15;10,153,890
Jul 3, 2023;15,349.72;15,387.52;15,198.49;15,274.10;14,895.54;14,640,868
Jun 30, 2023;15,349.72;15,425.33;15,236.29;15,274.10;14,895.54;8,840,780
Jun 29, 2023;15,652.17;15,652.17;15,349.72;15,349.72;14,969.28;20,114,854
Jun 28, 2023;15,274.10;15,727.79;15,198.49;15,652.17;15,264.24;29,717,104
Jun 27, 2023;15,311.91;15,349.72;15,122.87;15,198.49;14,821.80;18,700,679
Jun 26, 2023;15,274.10;15,538.75;15,085.07;15,274.10;14,895.54;19,683,164
Jun 23, 2023;15,236.29;15,349.72;15,160.68;15,274.10;14,895.54;16,278,652
Jun 22, 2023;15,198.49;15,387.52;15,047.26;15,047.26;14,674.32;19,585,167
Jun 21, 2023;14,896.03;15,009.45;14,858.22;15,009.45;14,637.45;9,515,916
Jun 20, 2023;14,820.42;14,858.22;14,706.99;14,858.22;14,489.97;8,645,051
Jun 19, 2023;14,896.03;14,971.64;14,782.61;14,782.61;14,416.23;9,304,845
Jun 16, 2023;15,009.45;15,274.10;14,896.03;14,896.03;14,526.84;18,436,708
Jun 15, 2023;14,933.84;15,009.45;14,858.22;14,896.03;14,526.84;12,563,088
Jun 14, 2023;15,198.49;15,274.10;14,933.84;14,933.84;14,563.71;14,733,046
Jun 13, 2023;15,425.33;15,425.33;15,236.29;15,349.72;14,969.28;15,928,454
Jun 12, 2023;15,349.72;15,425.33;15,122.87;15,387.52;15,006.15;12,172,026
Jun 9, 2023;15,198.49;15,311.91;15,122.87;15,311.91;14,932.41;14,997,017
Jun 8, 2023;15,387.52;15,463.14;15,122.87;15,122.87;14,748.06;20,788,377
Jun 7, 2023;15,463.14;15,538.75;15,311.91;15,387.52;15,006.15;18,719,194
Jun 6, 2023;15,047.26;15,463.14;14,971.64;15,463.14;15,079.89;30,454,926
Jun 5, 2023;15,047.26;15,198.49;14,933.84;14,971.64;14,600.58;27,057,688
Jun 2, 2023;14,442.34;15,009.45;14,404.54;14,896.03;14,526.84;46,671,289
Jun 1, 2023;14,064.27;14,215.50;14,026.46;14,215.50;13,863.18;11,685,874
May 31, 2023;14,215.50;14,253.31;14,064.27;14,064.27;13,715.70;9,182,911
May 30, 2023;14,215.50;14,253.31;14,102.08;14,177.69;13,826.31;8,816,049
May 29, 2023;14,064.27;14,177.69;13,988.66;14,177.69;13,826.31;9,456,800
May 26, 2023;13,988.66;13,988.66;13,913.04;13,950.85;13,605.09;5,269,633
May 25, 2023;14,064.27;14,064.27;13,950.85;13,950.85;13,605.09;6,750,893
May 24, 2023;14,215.50;14,253.31;14,026.46;14,064.27;13,715.70;7,333,660
May 23, 2023;14,291.12;14,366.73;14,139.89;14,177.69;13,826.31;9,830,274
May 22, 2023;14,139.89;14,291.12;14,102.08;14,253.31;13,900.05;10,920,015
May 19, 2023;14,064.27;14,139.89;14,026.46;14,102.08;13,752.57;5,334,568
May 18, 2023;14,026.46;14,102.08;13,950.85;14,064.27;13,715.70;8,807,188
May 17, 2023;14,177.69;14,215.50;13,950.85;13,950.85;13,605.09;12,413,646
May 16, 2023;14,253.31;14,328.92;14,139.89;14,215.50;13,863.18;13,486,722
May 15, 2023;14,177.69;14,442.34;14,139.89;14,253.31;13,900.05;23,634,926
May 12, 2023;14,026.46;14,102.08;13,913.04;14,102.08;13,752.57;9,758,595
May 11, 2023;14,064.27;14,102.08;13,950.85;13,988.66;13,641.96;10,116,728
May 10, 2023;13,837.43;13,988.66;13,799.62;13,988.66;13,641.96;9,096,817
May 9, 2023;13,837.43;13,875.24;13,761.81;13,837.43;13,494.47;7,942,406
May 8, 2023;13,761.81;13,837.43;13,724.01;13,799.62;13,457.61;9,056,574
May 5, 2023;13,761.81;13,799.62;13,686.20;13,686.20;13,346.99;15,034,853
May 4, 2023;13,875.24;13,950.85;13,724.01;13,761.81;13,420.73;9,830,595
Apr 28, 2023;13,988.66;14,026.46;13,875.24;13,950.85;13,605.09;9,291,620
Apr 27, 2023;13,913.04;13,950.85;13,837.43;13,913.04;13,568.22;5,004,736
Apr 26, 2023;13,799.62;13,875.24;13,686.20;13,875.24;13,531.35;11,881,075
Apr 25, 2023;13,913.04;13,913.04;13,724.01;13,799.62;13,457.61;9,178,017
Apr 24, 2023;13,648.39;13,837.43;13,610.59;13,799.62;13,457.61;7,544,333
Apr 21, 2023;13,724.01;13,799.62;13,648.39;13,648.39;13,310.13;9,119,695
Apr 20, 2023;13,686.20;13,761.81;13,648.39;13,724.01;13,383.87;5,438,649
Apr 19, 2023;13,799.62;13,837.43;13,686.20;13,686.20;13,346.99;5,497,897
Apr 18, 2023;13,875.24;13,913.04;13,648.39;13,724.01;13,383.87;8,277,342
Apr 17, 2023;13,761.81;13,875.24;13,724.01;13,799.62;13,457.61;8,064,472
Apr 14, 2023;14,064.27;14,139.89;13,837.43;13,837.43;13,494.47;12,108,281
Apr 13, 2023;14,139.89;14,177.69;13,988.66;14,026.46;13,678.83;9,061,770
Apr 12, 2023;14,215.50;14,215.50;14,026.46;14,139.89;13,789.44;10,983,494
Apr 11, 2023;14,064.27;14,215.50;13,950.85;14,177.69;13,826.31;8,777,300
Apr 10, 2023;14,139.89;14,366.73;14,064.27;14,064.27;13,715.70;18,086,642
Apr 7, 2023;13,988.66;14,064.27;13,875.24;14,064.27;13,715.70;11,299,043
Apr 6, 2023;14,253.31;14,291.12;13,988.66;13,988.66;13,641.96;16,537,598
Apr 5, 2023;14,177.69;14,253.31;14,064.27;14,215.50;13,863.18;13,079,921
Apr 4, 2023;14,177.69;14,215.50;14,064.27;14,177.69;13,826.31;15,490,442
Apr 3, 2023;13,988.66;14,139.89;13,913.04;14,139.89;13,789.44;27,159,918
Mar 31, 2023;13,837.43;13,913.04;13,724.01;13,799.62;13,457.61;17,382,278
Mar 30, 2023;13,913.04;13,988.66;13,799.62;13,799.62;13,457.61;11,874,066
Mar 29, 2023;13,724.01;13,913.04;13,686.20;13,837.43;13,494.47;16,117,704
Mar 28, 2023;13,648.39;13,837.43;13,610.59;13,610.59;13,273.25;16,688,495
Mar 27, 2023;13,459.36;13,610.59;13,383.74;13,572.78;13,236.38;10,763,166
Mar 24, 2023;13,383.74;13,572.78;13,308.13;13,421.55;13,088.90;27,253,815
Mar 23, 2023;13,081.29;13,194.71;13,081.29;13,156.90;12,830.81;8,724,003
Mar 22, 2023;13,232.51;13,270.32;13,119.09;13,156.90;12,830.81;10,248,449
Mar 21, 2023;13,194.71;13,232.51;13,005.67;13,119.09;12,793.94;10,662,259
Mar 20, 2023;13,308.13;13,308.13;13,081.29;13,081.29;12,757.07;8,467,041
Mar 17, 2023;13,383.74;13,383.74;13,194.71;13,194.71;12,867.68;6,871,181
Mar 16, 2023;13,383.74;13,383.74;13,156.90;13,194.71;12,867.68;10,447,194
Mar 15, 2023;13,308.13;13,497.16;13,232.51;13,459.36;13,125.77;16,393,392
Mar 14, 2023;13,232.51;13,270.32;13,005.67;13,005.67;12,683.33;18,009,805
Mar 13, 2023;13,119.09;13,308.13;13,119.09;13,232.51;12,904.55;15,616,873
Mar 10, 2023;13,459.36;13,459.36;13,308.13;13,421.55;13,088.90;8,919,733
Mar 9, 2023;13,345.94;13,572.78;13,308.13;13,459.36;13,125.77;14,386,366
Mar 8, 2023;13,081.29;13,308.13;13,005.67;13,308.13;12,978.29;10,329,386
Mar 7, 2023;13,156.90;13,308.13;13,119.09;13,156.90;12,830.81;12,336,876
Mar 6, 2023;13,156.90;13,383.74;13,081.29;13,081.29;12,757.07;9,771,275
Mar 3, 2023;13,232.51;13,232.51;12,967.86;12,967.86;12,646.46;8,809,437
Mar 2, 2023;13,345.94;13,383.74;13,119.09;13,156.90;12,830.81;5,165,817
Mar 1, 2023;12,967.86;13,345.94;12,854.44;13,345.94;13,015.16;8,898,309
Feb 28, 2023;13,119.09;13,345.94;12,967.86;13,043.48;12,720.20;11,794,187
Feb 27, 2023;13,194.71;13,232.51;13,043.48;13,043.48;12,720.20;13,571,362
Feb 24, 2023;13,724.01;13,799.62;13,383.74;13,383.74;13,052.03;15,066,052
Feb 23, 2023;13,610.59;13,761.81;13,383.74;13,724.01;13,383.87;22,296,027
Feb 22, 2023;13,913.04;13,988.66;13,799.62;13,799.62;13,457.61;15,043,569
Feb 21, 2023;14,366.73;14,442.34;14,064.27;14,064.27;13,715.70;11,719,730
Feb 20, 2023;13,686.20;14,291.12;13,686.20;14,291.12;13,936.92;13,743,076
Feb 17, 2023;13,799.62;13,913.04;13,686.20;13,686.20;13,346.99;16,416,310
Feb 16, 2023;13,686.20;13,875.24;13,648.39;13,799.62;13,457.61;15,983,999
Feb 15, 2023;13,421.55;13,799.62;13,421.55;13,610.59;13,273.25;30,895,451
Feb 14, 2023;13,610.59;13,724.01;13,459.36;13,497.16;13,162.64;10,918,956
Feb 13, 2023;13,761.81;13,761.81;13,421.55;13,610.59;13,273.25;15,300,928
Feb 10, 2023;14,026.46;14,064.27;13,837.43;13,837.43;13,494.47;9,917,427
Feb 9, 2023;13,913.04;14,139.89;13,875.24;13,950.85;13,605.09;8,476,960
Feb 8, 2023;13,988.66;14,139.89;13,799.62;13,913.04;13,568.22;9,403,504
Feb 7, 2023;14,253.31;14,253.31;13,875.24;13,875.24;13,531.35;13,580,447
Feb 6, 2023;14,064.27;14,291.12;13,988.66;14,139.89;13,789.44;9,464,868
Feb 3, 2023;14,328.92;14,442.34;14,064.27;14,064.27;13,715.70;16,143,493
Feb 2, 2023;14,442.34;14,442.34;14,026.46;14,328.92;13,973.79;16,363,133
Feb 1, 2023;14,896.03;15,085.07;14,291.12;14,291.12;13,936.92;20,975,775
Jan 31, 2023;14,517.96;14,782.61;14,177.69;14,782.61;14,416.23;19,962,476
Jan 30, 2023;14,971.64;14,971.64;14,555.77;14,555.77;14,195.01;17,017,533
Jan 27, 2023;15,047.26;15,198.49;14,858.22;14,896.03;14,526.84;12,926,644
Jan 19, 2023;14,744.80;14,933.84;14,669.19;14,820.42;14,453.10;14,769,944
Jan 18, 2023;14,744.80;14,782.61;14,517.96;14,782.61;14,416.23;13,291,257
Jan 17, 2023;14,139.89;14,669.19;14,064.27;14,669.19;14,305.62;25,195,741
Jan 16, 2023;13,837.43;14,026.46;13,761.81;13,988.66;13,641.96;10,425,928
Jan 13, 2023;13,913.04;14,026.46;13,799.62;13,799.62;13,457.61;10,579,338
Jan 12, 2023;13,837.43;13,913.04;13,724.01;13,799.62;13,457.61;10,566,907
Jan 11, 2023;13,799.62;13,950.85;13,761.81;13,799.62;13,457.61;8,551,814
Jan 10, 2023;13,761.81;13,875.24;13,686.20;13,761.81;13,420.73;8,464,793
Jan 9, 2023;13,988.66;13,988.66;13,761.81;13,799.62;13,457.61;7,870,065
Jan 6, 2023;13,648.39;14,177.69;13,610.59;13,799.62;13,457.61;14,832,498
Jan 5, 2023;13,610.59;13,799.62;13,459.36;13,761.81;13,420.73;10,245,275
Jan 4, 2023;13,686.20;13,799.62;13,572.78;13,572.78;13,236.38;10,289,314
Jan 3, 2023;13,005.67;13,610.59;13,005.67;13,610.59;13,273.25;11,350,488
Dec 30, 2022;13,270.32;13,270.32;12,930.06;12,930.06;12,609.59;5,526,595
Dec 29, 2022;13,081.29;13,308.13;13,081.29;13,156.90;12,830.81;5,928,370
Dec 28, 2022;13,081.29;13,308.13;12,892.25;13,194.71;12,867.68;6,659,316
Dec 27, 2022;12,741.02;13,081.29;12,665.41;13,043.48;12,720.20;8,869,214
Dec 26, 2022;13,383.74;13,421.55;12,703.21;12,703.21;12,388.37;17,478,160
Dec 23, 2022;13,572.78;13,572.78;13,308.13;13,421.55;13,088.90;7,317,524
Dec 22, 2022;13,534.97;13,837.43;13,383.74;13,610.59;13,273.25;10,980,453
Dec 21, 2022;13,497.16;13,534.97;12,930.06;13,383.74;13,052.03;13,360,424
Dec 20, 2022;13,837.43;13,950.85;13,156.90;13,308.13;12,978.29;24,271,710
Dec 19, 2022;14,215.50;14,555.77;13,875.24;13,875.24;13,531.35;19,259,964
Dec 16, 2022;14,139.89;14,442.34;14,139.89;14,215.50;13,863.18;15,692,520
Dec 15, 2022;13,610.59;14,517.96;13,610.59;14,328.92;13,973.79;32,127,624
Dec 14, 2022;13,875.24;13,913.04;13,610.59;13,724.01;13,383.87;21,463,910
Dec 13, 2022;13,421.55;13,610.59;13,232.51;13,610.59;13,273.25;11,244,820
Dec 12, 2022;13,761.81;13,913.04;13,345.94;13,383.74;13,052.03;20,380,783
Dec 9, 2022;13,761.81;13,837.43;13,421.55;13,761.81;13,420.73;13,341,512
Dec 8, 2022;13,383.74;13,988.66;13,270.32;13,686.20;13,346.99;18,842,318
Dec 7, 2022;13,345.94;13,534.97;13,043.48;13,081.29;12,757.07;16,716,400
Dec 6, 2022;14,366.73;14,404.54;13,383.74;13,383.74;13,052.03;29,279,224
Dec 5, 2022;14,366.73;14,593.57;14,177.69;14,366.73;14,010.66;26,360,599
Dec 2, 2022;13,459.36;14,215.50;13,270.32;14,215.50;13,863.18;21,595,234
Dec 1, 2022;13,383.74;13,913.04;13,194.71;13,459.36;13,125.77;36,740,504
Nov 30, 2022;13,081.29;13,270.32;12,816.63;13,156.90;12,830.81;18,209,502
Nov 29, 2022;13,005.67;13,194.71;12,703.21;13,005.67;12,683.33;21,979,950
Nov 28, 2022;12,438.56;13,005.67;12,400.76;13,005.67;12,683.33;20,505,098
Nov 25, 2022;11,947.07;12,249.53;11,909.26;12,249.53;11,945.93;13,536,184
Nov 24, 2022;11,833.65;11,984.88;11,644.61;11,871.46;11,577.23;12,421,184
