Date,Open,High,Low,Close,Adj Close,Volume
2023-09-26,7500.0,7760.0,7440.0,7510.0,7510.0,10948300
2023-09-27,7640.0,7850.0,7520.0,7850.0,7850.0,6281500
2023-09-28,7850.0,7870.0,7630.0,7800.0,7800.0,5481400
2023-09-29,7830.0,7870.0,7700.0,7720.0,7720.0,6619100
2023-10-02,7840.0,7920.0,7730.0,7900.0,7900.0,6089700
2023-10-03,7790.0,7800.0,7510.0,7650.0,7650.0,9388400
2023-10-04,7500.0,7760.0,7480.0,7720.0,7720.0,6628300
2023-10-05,7740.0,8210.0,7590.0,8100.0,8100.0,17614900
2023-10-06,8110.0,8350.0,8110.0,8200.0,8200.0,9803800
2023-10-09,8180.0,8500.0,8090.0,8450.0,8450.0,11439500
2023-10-10,8450.0,8580.0,8330.0,8430.0,8430.0,11612000
2023-10-11,8440.0,8460.0,8320.0,8400.0,8400.0,5572600
2023-10-12,8480.0,8500.0,8150.0,8220.0,8220.0,8759000
2023-10-13,8190.0,8420.0,8090.0,8320.0,8320.0,9088000
2023-10-16,8320.0,8410.0,8300.0,8330.0,8330.0,5384500
2023-10-17,8340.0,8420.0,8030.0,8030.0,8030.0,5553500
2023-10-18,8110.0,8130.0,7600.0,7700.0,7700.0,10250200
2023-10-19,7700.0,8060.0,7640.0,7980.0,7980.0,7540300
2023-10-20,7990.0,8150.0,7800.0,8150.0,8150.0,5014400
2023-10-23,8150.0,8720.0,8110.0,8710.0,8710.0,32713900
2023-10-24,8710.0,8880.0,8640.0,8720.0,8720.0,7667700
2023-10-25,8810.0,8950.0,8720.0,8790.0,8790.0,12235100
2023-10-26,8570.0,8690.0,8260.0,8690.0,8690.0,18083600
2023-10-27,8800.0,8890.0,8580.0,8750.0,8750.0,12118400
2023-10-30,8880.0,8950.0,8330.0,8330.0,8330.0,8905300
2023-10-31,8400.0,8430.0,8020.0,8030.0,8030.0,8492800
2023-11-01,8100.0,8190.0,7950.0,8160.0,8160.0,5880800
2023-11-02,8350.0,8440.0,8200.0,8320.0,8320.0,8206500
2023-11-03,8580.0,8590.0,8150.0,8200.0,8200.0,8031300
2023-11-06,8220.0,8350.0,8190.0,8300.0,8300.0,7060000
2023-11-07,8300.0,8560.0,8240.0,8380.0,8380.0,7391500
2023-11-08,8380.0,8630.0,8250.0,8630.0,8630.0,13647400
2023-11-09,8680.0,8780.0,8500.0,8500.0,8500.0,10873800
