Date,Open,High,Low,Close,Adj Close,Volume
2020-07-02,25369.17,25369.17,25177.39,25286.98,24583.38,983992.0
2020-07-03,25478.75,25478.75,25259.58,25341.77,24636.65,1235053.0
2020-07-06,25478.75,25725.32,25369.17,25643.13,24929.63,3984005.0
2020-07-07,25752.72,26245.86,25752.72,25999.29,25275.87,5073362.0
2020-07-08,25917.1,26245.86,25917.1,26136.27,25409.04,2760561.0
2020-07-09,26245.86,26519.82,26191.06,26492.43,25755.29,5655647.0
2020-07-10,26355.44,26437.63,26026.68,26191.06,25462.31,9986781.0
2020-07-13,26300.65,26821.18,26163.67,26656.8,25915.1,7362864.0
2020-07-14,26465.03,26766.39,26465.03,26602.01,25861.83,4342777.0
2020-07-15,26684.2,26821.18,26519.82,26629.41,25888.46,2767759.0
2020-07-16,26602.01,26711.6,26519.82,26629.41,25888.46,1935517.0
2020-07-17,26574.62,26574.62,26355.44,26355.44,25622.12,2396471.0
2020-07-20,26355.44,26410.23,25944.49,25971.89,25249.24,3740766.0
2020-07-21,26026.68,26273.25,25889.7,26191.06,25462.31,1715963.0
2020-07-22,26300.65,26300.65,25917.1,25971.89,25249.24,1492688.0
2020-07-23,25971.89,26163.67,25807.51,26163.67,25435.68,1713043.0
2020-07-24,25971.89,26054.08,24876.03,25150.0,24450.21,5786392.0
2020-07-27,24656.86,25150.0,23889.76,23944.55,23278.3,5975850.0
2020-07-28,24328.1,25095.2,24191.12,25040.41,24343.67,3656504.0
2020-07-29,24328.1,24602.07,23999.34,24410.29,23731.09,3312830.0
2020-07-30,24437.69,24739.05,24437.69,24739.05,24050.7,1266619.0
2020-07-31,24108.93,24766.45,24108.93,24382.89,23704.46,2018958.0
2020-08-03,24382.89,25150.0,24382.89,25150.0,24450.21,3017171.0
2020-08-04,25478.75,25643.13,25314.38,25506.15,24796.46,1918691.0
2020-08-05,25478.75,25834.91,25341.77,25752.72,25036.16,3655189.0
2020-08-06,25752.72,25889.7,25588.34,25643.13,24929.63,2105485.0
2020-08-07,25643.13,26191.06,25643.13,25807.51,25089.43,2342795.0
2020-08-10,25944.49,26191.06,25807.51,25862.3,25142.7,2117731.0
2020-08-11,25999.29,25999.29,25752.72,25752.72,25036.16,2207741.0
2020-08-12,25807.51,26026.68,25697.93,26026.68,25302.5,2250703.0
2020-08-13,26136.27,26273.25,26026.68,26273.25,25542.21,3119191.0
2020-08-14,26355.44,26410.23,25999.29,26191.06,25462.31,2981710.0
2020-08-17,25697.93,25752.72,25478.75,25752.72,25036.16,1914146.0
2020-08-18,25752.72,25834.91,25643.13,25670.53,24956.26,1141020.0
2020-08-19,25697.93,25780.12,25560.94,25670.53,24956.26,1600913.0
2020-08-20,25697.93,25999.29,25670.53,25780.12,25062.8,4424702.0
2020-08-21,25889.7,26026.68,25862.3,25971.89,25249.24,2299944.0
2020-08-24,26273.25,26629.41,26218.46,26547.22,25808.56,6461058.0
2020-08-25,26629.41,26821.18,26602.01,26766.39,26021.63,7126216.0
2020-08-26,26738.99,26766.39,26410.23,26519.82,25781.92,2670922.0
2020-08-27,26437.63,27451.3,26437.63,27314.32,26554.31,6798290.0
2020-08-28,27506.1,27999.23,27341.72,27341.72,26580.95,8092343.0
2020-08-31,27341.72,27560.89,27040.36,27122.54,26367.88,3541763.0
2020-09-01,27122.54,27670.47,27040.36,27341.72,26580.95,3379351.0
2020-09-03,27615.68,27670.47,27341.72,27615.68,26847.29,4211206.0
2020-09-04,27122.54,27396.51,27122.54,27396.51,26634.22,2807855.0
2020-09-07,27369.11,27396.51,26574.62,26574.62,25835.19,8433499.0
2020-09-08,26711.6,27122.54,26574.62,27122.54,26367.88,3217324.0
2020-09-09,26656.8,27122.54,26629.41,26958.17,26208.07,2720818.0
2020-09-10,27122.54,27286.92,26903.37,26958.17,26208.07,1835906.0
2020-09-11,26848.58,26958.17,26766.39,26930.77,26181.44,1591734.0
2020-09-14,26985.56,27122.54,26903.37,27012.96,26261.34,2057559.0
2020-09-15,27122.54,27396.51,27012.96,27396.51,26634.22,3479874.0
2020-09-16,27396.51,27834.85,27396.51,27670.47,26900.56,3500679.0
2020-09-17,27560.89,27670.47,27341.72,27396.51,26634.22,2889069.0
2020-09-18,27451.3,28163.61,27396.51,28054.03,27273.44,6089678.0
2020-09-21,28108.82,28327.99,28054.03,28054.03,27273.44,2792780.0
2020-09-22,27834.85,28108.82,27725.27,28108.82,27326.71,3048871.0
2020-09-23,28108.82,28218.4,27834.85,27999.23,27220.17,3280854.0
2020-09-24,27780.06,27944.44,27506.1,27670.47,26900.56,3190878.0
2020-09-25,27780.06,27834.85,27396.51,27834.85,27060.37,3282204.0
2020-09-28,27889.65,28108.82,27725.27,27999.23,27220.17,2395012.0
2020-09-29,28163.61,28163.61,27506.1,27506.1,26740.75,3468487.0
2020-09-30,27506.1,27615.68,27259.53,27396.51,26634.22,4563189.0
2020-10-01,27506.1,27834.85,27506.1,27834.85,27060.37,1652599.0
2020-10-02,27834.85,27999.23,26848.58,27560.89,26794.02,3555086.0
2020-10-05,27615.68,27834.85,27341.72,27670.47,26900.56,2734579.0
2020-10-06,27834.85,27889.65,27560.89,27670.47,26900.56,2774602.0
2020-10-07,27506.1,27780.06,27506.1,27615.68,26847.29,2726092.0
2020-10-08,27670.47,28218.4,27560.89,27999.23,27220.17,5667200.0
2020-10-09,27944.44,28054.03,27834.85,27834.85,27060.37,2141695.0
2020-10-12,27889.65,28163.61,27725.27,27889.65,27113.63,2830067.0
2020-10-13,27889.65,27944.44,27670.47,27780.06,27007.1,2306278.0
2020-10-14,27834.85,28163.61,27615.68,27944.44,27166.9,4397930.0
2020-10-15,28054.03,28163.61,27780.06,28054.03,27273.44,3947417.0
2020-10-16,28054.03,29533.44,27889.65,29149.89,28338.81,10529697.0
2020-10-19,29369.06,29478.64,29040.3,29204.68,28392.07,8419228.0
2020-10-20,29095.09,29204.68,28766.34,29149.89,28338.81,5959200.0
2020-10-21,29149.89,29862.2,28930.71,28930.71,28125.73,6031805.0
2020-10-22,28930.71,29588.23,28821.13,29588.23,28764.96,4355552.0
2020-10-23,29697.82,29862.2,29314.27,29533.44,28711.69,4829646.0
2020-10-26,29533.44,29862.2,28930.71,28930.71,28125.73,7031020.0
2020-10-27,28985.51,29149.89,28547.16,28547.16,27752.85,8210550.0
2020-10-28,28492.37,28711.54,27780.06,27780.06,27007.1,6563296.0
2020-10-29,27615.68,28108.82,27506.1,27889.65,27113.63,4963567.0
2020-10-30,28163.61,28218.4,27670.47,28218.4,27433.24,2682766.0
2020-11-02,28218.4,28327.99,28054.03,28327.99,27539.78,1580691.0
2020-11-03,28437.58,28985.51,28327.99,28930.71,28125.73,4677399.0
2020-11-04,29040.3,29204.68,28766.34,29040.3,28232.27,2864759.0
2020-11-05,28875.92,29259.47,28492.37,28492.37,27699.58,2956441.0
2020-11-06,28711.54,28930.71,28547.16,28711.54,27912.66,1801796.0
2020-11-09,28930.71,29259.47,28875.92,29259.47,28445.34,3799113.0
2020-11-10,29588.23,29588.23,29040.3,29040.3,28232.27,4166177.0
2020-11-11,29259.47,29259.47,28875.92,29040.3,28232.27,3044600.0
2020-11-12,29040.3,29314.27,28985.51,29314.27,28498.61,2289596.0
2020-11-13,29478.64,29478.64,29314.27,29478.64,28658.42,2405724.0
2020-11-16,29588.23,29807.4,29040.3,29204.68,28392.07,6851821.0
2020-11-17,29369.06,29643.02,29040.3,29588.23,28764.96,4590965.0
2020-11-18,29752.61,29752.61,29423.85,29588.23,28764.96,3206903.0
2020-11-19,29752.61,30684.09,29588.23,30190.95,29350.91,9126031.0
2020-11-20,30190.95,30629.3,30136.16,30245.75,29404.17,3389772.0
2020-11-23,30245.75,30793.68,29916.99,30629.3,29777.05,9352046.0
2020-11-24,30629.3,30958.06,30136.16,30464.92,29617.25,5619218.0
2020-11-25,30848.47,30848.47,30245.75,30245.75,29404.17,3470713.0
2020-11-26,30410.13,30684.09,30026.57,30519.71,29670.52,3436571.0
2020-11-27,30629.3,30793.68,30464.92,30793.68,29936.86,13837354.0
2020-11-30,31067.64,31067.64,30355.33,30355.33,29510.71,5284156.0
2020-12-01,30136.16,30355.33,30026.57,30245.75,29404.17,6255119.0
2020-12-02,30136.16,30519.71,30136.16,30464.92,29617.25,3935171.0
2020-12-03,30410.13,30519.71,30190.95,30464.92,29617.25,2971143.0
2020-12-04,30355.33,30629.3,30355.33,30519.71,29670.52,2772227.0
2020-12-07,30629.3,30684.09,30410.13,30519.71,29670.52,2838625.0
2020-12-08,30519.71,31012.85,30410.13,30793.68,29936.86,4424468.0
2020-12-09,30848.47,31670.37,30793.68,31505.99,30629.35,6436748.0
2020-12-10,31232.02,31615.57,30958.06,30958.06,30096.66,6659387.0
2020-12-11,31012.85,31232.02,30848.47,31232.02,30363.01,3415706.0
2020-12-14,31232.02,31779.95,31177.23,31341.61,30469.54,2731659.0
2020-12-15,31505.99,31560.78,31012.85,31067.64,30203.2,4867224.0
2020-12-16,31341.61,31505.99,31232.02,31286.81,30416.28,3641939.0
2020-12-17,31177.23,31286.81,30684.09,30958.06,30096.66,6552821.0
2020-12-18,30958.06,31286.81,30958.06,31177.23,30309.74,2872899.0
2020-12-21,31396.4,31670.37,31286.81,31505.99,30629.35,4309652.0
2020-12-22,31451.19,32053.92,31286.81,31834.74,30948.96,4702037.0
2020-12-23,31944.33,32108.71,31341.61,31505.99,30629.35,5368236.0
2020-12-24,31505.99,31670.37,30903.26,31232.02,30363.01,4354950.0
2020-12-25,31232.02,31560.78,31012.85,31560.78,30682.62,2965904.0
2020-12-28,31725.16,32108.71,31505.99,31725.16,30842.42,5032902.0
2020-12-29,31725.16,32218.29,31560.78,32108.71,31215.3,4002240.0
2020-12-30,32273.09,32273.09,31834.74,31834.74,30948.96,2197687.0
2020-12-31,31834.74,32437.47,31779.95,32382.67,31481.64,3898980.0
2021-01-04,32656.64,32985.4,32492.26,32985.4,32067.6,4590400.0
2021-01-05,32875.81,34793.57,32766.22,34355.22,33399.31,5224706.0
2021-01-06,34574.39,34848.36,34136.05,34190.84,33239.5,15453427.0
2021-01-07,34300.43,34464.81,33916.88,34245.64,33292.77,4649131.0
2021-01-08,34519.6,34903.15,34300.43,34683.98,33718.92,5343379.0
2021-01-11,35012.74,35451.08,34683.98,35451.08,34464.67,3600457.0
2021-01-12,35615.46,36163.39,35067.53,36053.81,35050.63,7539645.0
2021-01-13,36108.6,36930.5,36108.6,36437.36,35423.51,7958719.0
2021-01-14,36437.36,36711.32,35999.02,36382.57,35370.24,3700287.0
2021-01-15,36711.32,36711.32,36382.57,36492.15,35476.78,3150765.0
2021-01-18,36711.32,36711.32,36272.98,36327.77,35316.97,2712388.0
2021-01-19,36163.39,36218.19,33807.29,33971.67,33026.43,8380810.0
2021-01-20,34355.22,34903.15,32985.4,34683.98,33718.92,7225006.0
2021-01-21,35341.5,36053.81,34683.98,35944.22,34944.09,4221521.0
2021-01-22,35999.02,36985.29,35834.63,36656.53,35636.59,3814901.0
2021-01-25,36601.74,37368.84,36272.98,36711.32,35689.86,5788875.0
2021-01-26,36985.29,36985.29,35889.43,36163.39,35157.17,4857369.0
2021-01-27,35999.02,36218.19,34464.81,34519.6,33559.11,4160748.0
2021-01-28,32875.81,34136.05,32108.71,32108.71,31215.3,19272161.0
2021-01-29,32327.88,34355.22,32327.88,34355.22,33399.31,6044382.0
2021-02-01,35286.7,35834.63,34136.05,34793.57,33825.46,3907978.0
2021-02-02,34574.39,36163.39,34519.6,36163.39,35157.17,6358655.0
2021-02-03,36985.29,38683.87,36218.19,38355.11,37287.9,9696124.0
2021-02-04,38464.7,40108.49,38464.7,39724.94,38619.62,13335273.0
2021-02-05,39998.9,40218.08,39341.39,39944.11,38832.68,5028741.0
2021-02-08,39944.11,39944.11,38135.94,39067.42,37980.39,11544535.0
2021-02-09,39122.21,40875.59,38355.11,40875.59,39738.25,7746059.0
2021-02-17,41807.07,43286.48,41587.9,42683.76,41496.11,5857131.0
2021-02-18,42738.55,42902.93,41971.45,42848.14,41655.91,7629601.0
2021-02-19,42355.0,42738.55,41642.7,41971.45,40803.62,9666559.0
2021-02-22,41971.45,42464.59,41697.49,42081.04,40910.16,6879524.0
2021-02-23,41807.07,42190.63,40875.59,41368.73,40217.67,6222506.0
2021-02-24,41642.7,41916.66,41039.97,41313.94,40164.4,6027643.0
2021-02-25,41697.49,41807.07,40820.8,41752.28,40590.55,3700287.0
2021-02-26,41094.77,41861.87,41039.97,41752.28,40590.55,5506174.0
2021-03-01,42081.04,42738.55,42081.04,42683.76,41496.11,3792635.0
2021-03-02,43231.69,43231.69,42135.83,42683.76,41496.11,4354568.0
2021-03-03,42738.55,42793.35,42409.8,42574.18,41389.57,10792262.0
2021-03-04,42574.18,42628.97,41149.56,41587.9,40430.74,7549318.0
2021-03-05,41368.73,41642.7,40820.8,41587.9,40430.74,5488837.0
2021-03-08,41642.7,41916.66,41313.94,41533.11,40377.47,9642874.0
2021-03-09,41094.77,41478.32,40820.8,41094.77,39951.33,7359329.0
2021-03-10,41587.9,42464.59,41094.77,41807.07,40643.82,4849886.0
2021-03-11,41916.66,42245.42,41697.49,42026.25,40856.89,3651559.0
2021-03-12,42190.63,42245.42,41807.07,41916.66,40750.35,3764712.0
2021-03-15,41971.45,42464.59,41697.49,41916.66,40750.35,3287643.0
2021-03-16,42190.63,44656.31,41971.45,44382.34,43147.43,9437333.0
2021-03-17,44656.31,44656.31,43834.41,44272.76,43040.89,6509952.0
2021-03-18,44382.34,44382.34,43834.41,44382.34,43147.43,3974045.0
2021-03-19,43834.41,44108.38,43505.66,43724.83,42508.21,5335532.0
2021-03-22,43560.45,43615.24,42902.93,43122.11,41922.26,5611662.0
2021-03-23,43012.52,43834.41,42902.93,43176.9,41975.52,4258205.0
2021-03-24,42683.76,43231.69,41916.66,42190.63,41016.7,5089150.0
2021-03-25,42464.59,42464.59,41916.66,41971.45,40803.62,4298721.0
2021-03-26,41752.28,42081.04,40820.8,41697.49,40537.28,4877627.0
2021-03-29,41916.66,42793.35,41697.49,42519.38,41336.3,3713361.0
2021-03-30,42683.76,42738.55,42190.63,42245.42,41069.96,3125397.0
2021-03-31,42245.42,42793.35,41971.45,42574.18,41389.57,2591570.0
2021-04-01,42683.76,43670.04,42683.76,43670.04,42454.94,5750549.0
2021-04-02,44053.59,44108.38,43724.83,43724.83,42508.21,3634038.0
2021-04-05,44053.59,44108.38,43231.69,43615.24,42401.67,5032573.0
2021-04-06,43341.28,43834.41,43341.28,43505.66,42295.13,2979940.0
2021-04-07,43396.07,43670.04,43341.28,43615.24,42401.67,3751572.0
2021-04-08,43944.0,44163.17,43560.45,43615.24,42401.67,3886990.0
2021-04-09,43779.62,45478.21,43779.62,44985.07,43733.38,9097497.0
2021-04-12,45149.45,45149.45,44656.31,44985.07,43733.38,3868192.0
2021-04-13,44930.28,45039.86,44108.38,44217.96,42987.63,6276894.0
2021-04-14,43834.41,44382.34,43560.45,44382.34,43147.43,4618471.0
2021-04-15,44382.34,44601.52,43724.83,43834.41,42614.75,5621518.0
2021-04-16,43724.83,44491.93,43176.9,43670.04,42454.94,4737098.0
2021-04-19,43834.41,44656.31,43560.45,44656.31,43413.78,6480203.0
2021-04-20,44820.69,46519.27,44711.11,45423.41,44159.53,9248913.0
2021-04-22,44930.28,45971.34,43834.41,43834.41,42614.75,4424285.0
2021-04-23,43834.41,45478.21,43670.04,45478.21,44212.8,5851838.0
2021-04-26,45204.24,45368.62,44108.38,44382.34,43147.43,5687402.0
2021-04-27,44053.59,44601.52,43889.21,44217.96,42987.63,3307172.0
2021-04-28,43889.21,44546.73,43889.21,44272.76,43040.89,3153044.0
2021-04-29,44272.76,44820.69,44272.76,44327.55,43094.16,4067853.0
2021-05-04,43834.41,45752.17,43834.41,45423.41,44159.53,6252072.0
2021-05-05,46300.1,46300.1,45313.83,45423.41,44159.53,4283756.0
2021-05-06,45478.21,45752.17,45039.86,45313.83,44053.0,3593523.0
2021-05-07,45313.83,46026.14,45094.66,45478.21,44212.8,5020528.0
2021-05-10,45533.0,47122.0,45478.21,47012.41,45704.32,8361100.0
2021-05-11,47122.0,47450.75,46683.65,46683.65,45384.71,4168413.0
2021-05-12,46574.07,46793.24,46190.52,46793.24,45491.25,3402804.0
2021-05-13,46574.07,46793.24,46026.14,46026.14,44745.48,5090428.0
2021-05-14,46190.52,47231.58,46080.93,46464.48,45171.63,3483471.0
2021-05-17,47012.41,47450.75,46683.65,46957.62,45651.05,8193377.0
2021-05-18,47341.17,47889.1,47231.58,47669.93,46343.54,4163486.0
2021-05-19,47943.89,49916.44,47560.34,49752.06,48367.74,5336626.0
2021-05-20,49752.06,52327.33,49532.89,52327.33,50871.35,7529481.0
2021-05-21,51669.82,52930.06,50957.51,51395.85,49965.79,12606349.0
2021-05-24,51395.85,51450.64,50464.37,51231.47,49805.99,6716401.0
2021-05-25,51231.47,52162.95,50847.92,51395.85,49965.79,4074058.0
2021-05-26,51615.02,52327.33,51341.06,52217.75,50764.82,3828589.0
2021-05-27,52217.75,52272.54,51231.47,51395.85,49965.79,5429383.0
2021-05-28,51505.44,52053.37,51341.06,51943.78,50498.48,3420690.0
2021-05-31,52327.33,53697.16,51888.99,53642.37,52149.8,8070014.0
2021-06-01,55387.52,55765.59,54820.41,54883.43,53356.33,5546564.0
2021-06-02,54883.43,55135.48,53560.18,53875.23,52376.18,8315886.0
2021-06-03,53560.18,53812.22,53119.09,53686.2,52192.41,7134786.0
2021-06-04,53560.18,53623.19,52804.03,53371.14,51886.12,9435666.0
2021-06-07,53308.13,53371.14,51039.7,52110.9,50660.94,6776172.0
2021-06-08,51669.82,52299.94,50787.65,50913.67,49497.03,7754081.0
2021-06-09,50787.65,51732.83,49779.46,51480.78,50048.36,5716531.0
2021-06-10,51480.78,51984.88,51039.7,51606.8,50170.87,4092167.0
2021-06-11,51354.76,52867.04,51228.73,52615.0,51151.01,3871644.0
2021-06-14,52615.0,53308.13,52299.94,52804.03,51334.79,7381097.0
2021-06-15,52804.03,53245.12,52425.96,52425.96,50967.23,2822796.0
2021-06-16,52425.96,53308.13,52110.9,52362.95,50905.98,4402972.0
2021-06-17,51732.83,52362.95,51732.83,52047.89,50599.69,3723736.0
2021-06-18,52362.95,53056.08,52110.9,52804.03,51334.79,2743128.0
2021-06-21,52678.01,54379.33,52425.96,53938.25,52437.45,6333557.0
2021-06-22,54253.31,54568.37,53812.22,53812.22,52314.93,5213770.0
2021-06-23,53749.21,53938.25,52993.07,53497.16,52008.64,4936045.0
2021-06-24,53119.09,53497.16,52867.04,53371.14,51886.12,3503777.0
2021-06-25,53371.14,53812.22,53056.08,53686.2,52192.41,2560465.0
2021-06-28,54253.31,54253.31,53812.22,54001.26,52498.71,2949915.0
2021-06-29,54568.37,56080.66,54379.33,55828.61,54275.21,8842604.0
2021-06-30,56080.66,56143.67,55450.54,55450.54,53907.65,3450821.0
2021-07-01,55513.55,56017.64,55450.54,56017.64,54458.98,2698057.0
2021-07-02,56269.69,58286.07,56017.64,57908.0,56296.75,6202788.0
2021-07-05,59861.38,59861.38,57340.89,58412.1,56786.82,10058130.0
2021-07-06,58286.07,58601.13,54820.41,54820.41,53295.07,5564021.0
2021-07-07,54820.41,57340.89,53560.18,57025.84,55439.13,9554532.0
2021-07-08,56962.82,57025.84,56080.66,56584.75,55010.31,4089731.0
2021-07-09,56458.73,57971.02,55954.63,56521.74,54949.05,6386563.0
2021-07-12,55954.63,56521.74,52678.01,54253.31,52743.74,11702854.0
2021-07-13,54757.4,55009.45,53560.18,54820.41,53295.07,4180950.0
2021-07-14,55198.49,55198.49,53371.14,53686.2,52192.41,4137626.0
2021-07-15,53371.14,54568.37,53371.14,53812.22,52314.93,4339809.0
2021-07-16,54127.29,55450.54,53875.23,54694.39,53172.55,3786105.0
2021-07-19,53686.2,54442.34,53245.12,53371.14,51886.12,5575606.0
2021-07-20,53434.15,54694.39,52867.04,54694.39,53172.55,6123717.0
2021-07-21,54694.39,55387.52,54253.31,54568.37,53050.03,6888667.0
2021-07-22,54316.32,56458.73,54316.32,56332.7,54765.28,7097016.0
2021-07-23,56332.7,58538.12,55891.62,57025.84,55439.13,11655404.0
2021-07-26,56899.81,59168.24,56836.8,59042.22,57399.4,9959694.0
2021-07-27,59483.3,59798.36,58286.07,58727.16,57093.11,10764779.0
2021-07-28,58475.11,59042.22,57781.98,57971.02,56358.0,5342951.0
2021-07-29,57971.02,59168.24,57781.98,58853.18,57215.63,6130898.0
2021-07-30,58916.2,59735.35,58475.11,59231.25,57583.18,12014223.0
2021-08-02,59231.25,60869.57,59231.25,60239.45,58563.32,7280996.0
2021-08-03,60365.47,60491.49,59672.34,60365.47,58685.83,5606711.0
2021-08-04,60428.48,60617.52,59798.36,60239.45,58563.32,4946202.0
2021-08-05,59987.4,61121.61,59798.36,60869.57,59175.9,4834159.0
2021-08-06,60995.59,61247.64,60365.47,60869.57,59175.9,6097412.0
2021-08-09,61121.61,61562.7,60428.48,61436.67,59727.23,5618138.0
2021-08-10,61940.77,62003.78,61499.68,61625.71,59911.0,4730370.0
2021-08-11,61562.7,61625.71,60554.5,60554.5,58869.61,9197616.0
2021-08-12,60365.47,60491.49,58853.18,59105.23,57460.66,14162705.0
2021-08-13,58664.14,59861.38,58601.13,59861.38,58195.77,6559387.0
2021-08-16,59861.38,59987.4,59483.3,59609.32,57950.73,3203517.0
2021-08-17,59294.27,59609.32,58916.2,59105.23,57460.66,5164256.0
2021-08-18,59105.23,59798.36,59105.23,59231.25,57583.18,3197804.0
2021-08-19,59861.38,59861.38,59105.23,59546.31,57889.47,4987306.0
2021-08-20,59546.31,59672.34,57403.91,58475.11,56848.07,8571227.0
2021-08-23,58286.07,58286.07,57340.89,57340.89,55745.41,7349713.0
2021-08-24,57655.95,57971.02,56647.76,57908.0,56296.75,8268213.0
2021-08-25,58223.06,58223.06,57340.89,57908.0,56296.75,3149718.0
2021-08-26,57971.02,58538.12,57466.92,57592.94,55990.45,3169872.0
2021-08-27,57340.89,57971.02,57088.85,57971.02,56358.0,3722783.0
2021-08-30,58601.13,58601.13,58034.03,58097.04,56480.52,2635795.0
2021-08-31,58160.05,58727.16,57971.02,58223.06,56603.04,3773092.0
2021-09-01,58034.03,58601.13,58034.03,58223.06,56603.04,2528248.0
2021-09-06,58223.06,59798.36,58160.05,59798.36,58134.51,5038565.0
2021-09-07,60050.41,60050.41,58916.2,58916.2,57276.88,4079541.0
2021-09-08,58916.2,59357.28,58475.11,58664.14,57031.84,2576970.0
2021-09-09,58664.14,59168.24,58475.11,58727.16,57093.11,2370501.0
2021-09-10,58853.18,59483.3,58853.18,58916.2,57276.88,2348917.0
2021-09-13,58979.21,59231.25,58538.12,58601.13,56970.59,2856599.0
2021-09-14,58790.17,59672.34,58601.13,59105.23,57460.66,4353616.0
2021-09-15,59105.23,59483.3,58790.17,59294.27,57644.44,3391577.0
2021-09-16,59483.3,59861.38,59357.28,59672.34,58011.98,3854346.0
2021-09-17,60176.43,61121.61,60113.42,60302.46,58624.57,7251002.0
2021-09-20,60491.49,60617.52,59294.27,59483.3,57828.21,4387102.0
2021-09-21,58853.18,59231.25,58286.07,58916.2,57276.88,4629278.0
2021-09-22,58727.16,58853.18,58412.1,58727.16,57093.11,4050499.0
2021-09-23,58727.16,59105.23,58601.13,58664.14,57031.84,3331906.0
2021-09-24,58727.16,58727.16,58412.1,58412.1,56786.82,2363042.0
2021-09-27,58538.12,58916.2,58034.03,58034.03,56419.26,3479814.0
2021-09-28,57781.98,58601.13,57655.95,58601.13,56970.59,4273790.0
2021-09-29,58601.13,58853.18,58160.05,58727.16,57093.11,2630769.0
2021-09-30,58916.2,59168.24,58601.13,58601.13,56970.59,1613819.0
2021-10-01,58538.12,58664.14,58286.07,58538.12,56909.33,6131194.0
2021-10-04,58601.13,59987.4,58223.06,59609.32,57950.73,5130929.0
2021-10-05,59861.38,60491.49,59483.3,59483.3,57828.21,2946678.0
2021-10-06,59546.31,59672.34,59042.22,59483.3,57828.21,3528534.0
2021-10-07,59798.36,59861.38,59294.27,59420.29,57766.95,2534438.0
2021-10-08,59861.38,62696.91,59483.3,62318.84,60584.85,13751195.0
2021-10-11,62381.85,62570.89,61940.77,62507.88,60768.63,4028916.0
2021-10-12,62507.88,62507.88,62066.79,62381.85,60646.11,7834125.0
2021-10-13,62381.85,63957.15,62066.79,62633.9,60891.15,5967278.0
2021-10-14,62633.9,63011.97,62003.78,62255.83,60523.59,3947503.0
2021-10-15,62633.9,63074.98,62003.78,62318.84,60584.85,2701866.0
2021-10-18,62381.85,63011.97,62129.8,62381.85,60646.11,3974006.0
2021-10-19,62381.85,62696.91,62129.8,62129.8,60401.08,3224624.0
2021-10-20,62192.82,62696.91,60869.57,61499.68,59788.49,3565829.0
