Date,Open,High,Low,Close,Adj Close,Volume
2020-07-14,11849.26,12065.1,11827.68,12043.51,12043.51,13337405.0
2020-07-15,12173.01,12259.35,12108.26,12108.26,12108.26,15245890.0
2020-07-16,12173.01,12475.18,12065.1,12345.68,12345.68,43848232.0
2020-07-17,12388.85,12410.43,12324.1,12324.1,12324.1,15830253.0
2020-07-20,12302.51,12388.85,12086.68,12086.68,12086.68,28083189.0
2020-07-21,12129.85,12194.6,12000.35,12129.85,12129.85,28302641.0
2020-07-22,12216.18,12259.35,12065.1,12129.85,12129.85,17285378.0
2020-07-23,12129.85,12173.01,11957.18,12173.01,12173.01,23576430.0
2020-07-24,12086.68,12108.26,11352.84,11590.26,11590.26,49316891.0
2020-07-27,11244.93,11719.76,11137.01,11201.76,11201.76,42705221.0
2020-07-28,11439.18,11870.84,11309.68,11806.09,11806.09,32847649.0
2020-07-29,11551.41,11810.41,10955.71,11266.51,11266.51,36186989.0
2020-07-30,11344.21,11551.41,11318.31,11447.81,11447.81,22185593.0
2020-07-31,11111.11,11421.91,11111.11,11240.61,11240.61,14861451.0
2020-08-03,11240.61,11914.01,11240.61,11862.21,11862.21,33264655.0
2020-08-04,12017.61,12069.41,11810.41,11914.01,11914.01,21980845.0
2020-08-05,11914.01,12613.31,11862.21,12483.81,12483.81,51830004.0
2020-08-06,12483.81,12639.21,12328.41,12457.91,12457.91,26611573.0
2020-08-07,12432.01,12587.41,12406.11,12535.61,12535.61,23479530.0
2020-08-10,12665.11,12820.51,12587.41,12587.41,12587.41,29857537.0
2020-08-11,12639.21,12716.91,12483.81,12561.51,12561.51,18872398.0
2020-08-12,12587.41,12691.01,12483.81,12587.41,12587.41,17319325.0
2020-08-13,12691.01,12742.81,12587.41,12691.01,12691.01,15179230.0
2020-08-14,12691.01,12742.81,12380.21,12483.81,12483.81,29644891.0
2020-08-17,12457.91,12587.41,12406.11,12587.41,12587.41,16386951.0
2020-08-18,12639.21,12639.21,12483.81,12509.71,12509.71,10934351.0
2020-08-19,12535.61,12639.21,12483.81,12561.51,12561.51,18163957.0
2020-08-20,12561.51,12613.31,12432.01,12483.81,12483.81,20042681.0
2020-08-21,12483.81,12639.21,12457.91,12613.31,12613.31,17318493.0
2020-08-24,12691.01,12924.11,12639.21,12846.41,12846.41,28323734.0
2020-08-25,12898.21,12975.91,12716.91,12716.91,12716.91,20748086.0
2020-08-26,12691.01,12716.91,12535.61,12535.61,12535.61,33623304.0
2020-08-27,12535.61,12613.31,12483.81,12587.41,12587.41,17583610.0
2020-08-28,12691.01,12691.01,12561.51,12587.41,12587.41,22400651.0
2020-08-31,12535.61,12846.41,12535.61,12716.91,12716.91,25828467.0
2020-09-01,12716.91,12924.11,12665.11,12846.41,12846.41,33989810.0
2020-09-03,12950.01,13053.61,12898.21,12950.01,12950.01,28275896.0
2020-09-04,12768.71,13001.81,12768.71,12924.11,12924.11,36921563.0
2020-09-07,12950.01,13001.81,12691.01,12691.01,12691.01,27860299.0
2020-09-08,12742.81,12794.61,12665.11,12768.71,12768.71,24285900.0
2020-09-09,12639.21,12924.11,12613.31,12691.01,12691.01,37900308.0
2020-09-10,12794.61,12872.31,12691.01,12716.91,12716.91,27811264.0
2020-09-11,12716.91,12768.71,12665.11,12665.11,12665.11,22533644.0
2020-09-14,12691.01,12820.51,12691.01,12742.81,12742.81,24562348.0
2020-09-15,12820.51,12924.11,12768.71,12794.61,12794.61,17488880.0
2020-09-16,12820.51,12846.41,12742.81,12794.61,12794.61,13488866.0
2020-09-17,12820.51,13209.01,12794.61,13157.21,13157.21,52582203.0
2020-09-18,13234.91,13312.61,13209.01,13312.61,13312.61,24586267.0
2020-09-21,13416.21,13442.11,13260.81,13312.61,13312.61,22670767.0
2020-09-22,13209.01,13312.61,13157.21,13234.91,13234.91,29837575.0
2020-09-23,13286.71,13416.21,13234.91,13364.41,13364.41,24429472.0
2020-09-24,13312.61,13416.21,13209.01,13286.71,13286.71,24006131.0
2020-09-25,13364.41,13364.41,13209.01,13338.51,13338.51,20066019.0
2020-09-28,13364.41,13675.21,13312.61,13675.21,13675.21,34465465.0
2020-09-29,13701.11,13882.41,13649.31,13649.31,13649.31,36287414.0
2020-09-30,13649.31,13752.91,13519.81,13675.21,13675.21,25068467.0
2020-10-01,13778.81,14089.61,13727.01,13986.01,13986.01,33130717.0
2020-10-02,14011.91,14115.51,13468.01,13830.61,13830.61,39513414.0
2020-10-05,13908.31,14193.21,13908.31,14167.31,14167.31,24693699.0
2020-10-06,14219.11,14633.51,14089.61,14633.51,14633.51,45578524.0
2020-10-07,14555.81,14659.42,14400.41,14400.41,14400.41,30855121.0
2020-10-08,14504.01,14555.81,14348.61,14555.81,14555.81,39632526.0
2020-10-09,14607.61,14866.62,14504.01,14763.01,14763.01,18560925.0
2020-10-12,14840.71,14892.51,14529.91,14633.51,14633.51,27526496.0
2020-10-13,14607.61,14633.51,14452.21,14504.01,14504.01,20590305.0
2020-10-14,14478.11,14685.31,14400.41,14685.31,14685.31,31932611.0
2020-10-15,15540.02,15540.02,15047.92,15047.92,15047.92,59257004.0
2020-10-16,15125.62,15281.02,14996.12,15073.82,15073.82,33434463.0
2020-10-19,15099.71,15151.52,14944.32,14970.21,14970.21,21118008.0
2020-10-20,14892.51,15203.32,14866.62,15203.32,15203.32,27853639.0
2020-10-21,15255.12,15332.82,15022.01,15073.82,15073.82,22601500.0
2020-10-22,15022.01,15332.82,14970.21,15332.82,15332.82,25515456.0
2020-10-23,15436.42,16006.22,15358.72,16006.22,16006.22,58082931.0
2020-10-26,16058.02,16576.02,15902.62,15954.42,15954.42,39394264.0
2020-10-27,15850.82,16420.62,15824.92,16265.22,16265.22,49269331.0
2020-10-28,16135.72,16394.72,15643.62,15747.22,15747.22,49542767.0
2020-10-29,15514.12,15928.52,15514.12,15850.82,15850.82,40325325.0
2020-10-30,15954.42,16006.22,15488.22,15824.92,15824.92,37571429.0
2020-11-02,15824.92,15902.62,15721.32,15850.82,15850.82,20113608.0
2020-11-03,16058.02,16213.42,15824.92,15902.62,15902.62,33824328.0
2020-11-04,15902.62,16058.02,15721.32,15876.72,15876.72,35354018.0
2020-11-05,15876.72,15928.52,15669.52,15669.52,15669.52,22390535.0
2020-11-06,15695.42,15902.62,15643.62,15747.22,15747.22,25888969.0
2020-11-09,15954.42,16317.02,15902.62,16317.02,16317.02,35825407.0
2020-11-10,16627.82,16679.62,16213.42,16213.42,16213.42,39913395.0
2020-11-11,16213.42,16368.82,16135.72,16213.42,16213.42,28116359.0
2020-11-12,16213.42,16317.02,16187.52,16291.12,16291.12,18926099.0
2020-11-13,16317.02,16550.12,16291.12,16550.12,16550.12,23478025.0
2020-11-16,16731.42,16964.52,16524.22,16705.52,16705.52,49302073.0
2020-11-17,16835.02,17275.32,16783.22,17275.32,17275.32,31329890.0
2020-11-18,17404.82,17922.82,17275.32,17922.82,17922.82,42693393.0
2020-11-19,17974.62,18389.02,17845.12,18233.62,18233.62,51222205.0
2020-11-20,18285.42,18492.62,18104.12,18492.62,18492.62,35310851.0
2020-11-23,18492.62,19606.32,18389.02,19425.02,19425.02,48033811.0
2020-11-24,19554.52,19943.02,18803.42,19425.02,19425.02,99491230.0
2020-11-25,19062.42,19114.22,18233.62,18440.82,18440.82,115245945.0
2020-11-26,18181.82,18337.22,17767.42,18181.82,18181.82,64871363.0
2020-11-27,18130.02,18855.22,18130.02,18777.52,18777.52,32112746.0
2020-11-30,18777.52,18855.22,18389.02,18389.02,18389.02,80630709.0
2020-12-01,18078.22,18440.82,17896.92,18440.82,18440.82,42283276.0
2020-12-02,18440.82,18466.72,18181.82,18285.42,18285.42,34254096.0
2020-12-03,18414.92,19088.32,18285.42,19088.32,19088.32,45766766.0
2020-12-04,19191.92,19295.52,19010.62,19140.12,19140.12,38036851.0
2020-12-07,19191.92,19891.22,19088.32,19787.62,19787.62,49585470.0
2020-12-08,19787.62,20098.42,19684.02,19891.22,19891.22,40201405.0
2020-12-09,19943.02,19994.82,19735.82,19943.02,19943.02,31591473.0
2020-12-10,19943.02,19994.82,19269.62,19476.82,19476.82,82601788.0
2020-12-11,19684.02,20098.42,19528.62,20098.42,20098.42,34673864.0
2020-12-14,20409.22,20461.02,20176.12,20331.52,20331.52,30055064.0
2020-12-15,20227.92,20279.72,19943.02,19994.82,19994.82,39771985.0
2020-12-16,20098.42,20383.32,19943.02,20098.42,20098.42,36491023.0
2020-12-17,19891.22,20020.72,19502.72,19502.72,19502.72,59246773.0
2020-12-18,19735.82,20072.52,19632.22,19994.82,19994.82,38826040.0
2020-12-21,20202.02,20227.92,19865.32,19968.92,19968.92,31725257.0
2020-12-22,19968.92,20435.12,19839.42,20383.32,20383.32,51047669.0
2020-12-23,20435.12,21341.62,20409.22,20720.02,20720.02,54352472.0
2020-12-24,21030.82,21134.42,19994.82,20694.12,20694.12,36320271.0
2020-12-25,20720.02,21160.32,20461.02,21108.52,21108.52,44145745.0
2020-12-28,21652.42,21730.12,21238.02,21522.92,21522.92,41225980.0
2020-12-29,21367.52,21678.32,21263.92,21548.82,21548.82,26537694.0
2020-12-30,21548.82,21548.82,21108.52,21186.22,21186.22,43141847.0
2020-12-31,21186.22,21626.52,21082.62,21471.12,21471.12,23431713.0
2021-01-04,21756.02,22274.02,21574.72,21911.42,21911.42,33634328.0
2021-01-05,21652.42,22170.42,21600.62,21937.32,21937.32,3597310.0
2021-01-06,22015.02,22429.42,21911.42,22170.42,22170.42,38259806.0
2021-01-07,22351.72,22377.62,21885.52,22170.42,22170.42,49936243.0
2021-01-08,22222.22,22429.42,22066.82,22144.52,22144.52,39682199.0
2021-01-11,22325.82,22429.42,22066.82,22299.92,22299.92,32133364.0
2021-01-12,22377.62,23258.22,22222.22,23258.22,23258.22,44090302.0
2021-01-13,23413.62,23543.12,22999.22,23154.62,23154.62,31623906.0
2021-01-14,23154.62,23154.62,22714.32,23025.12,23025.12,34415022.0
2021-01-15,22947.42,23335.92,22947.42,23051.02,23051.02,28548812.0
2021-01-18,23051.02,23232.32,22921.52,23102.82,23102.82,37171390.0
2021-01-19,23102.82,23102.82,21497.02,21548.82,21548.82,55827626.0
2021-01-20,21756.02,22248.12,20720.02,21600.62,21600.62,74194267.0
2021-01-21,22196.32,22895.62,21652.42,22895.62,22895.62,41447254.0
2021-01-22,22947.42,23154.62,22558.92,22610.72,22610.72,30306146.0
2021-01-25,22403.52,23543.12,22325.82,22636.62,22636.62,66343948.0
2021-01-26,22584.82,22584.82,21548.82,21911.42,21911.42,47146476.0
2021-01-27,21445.22,21963.22,20461.02,20875.42,20875.42,55084499.0
2021-01-28,19476.82,20227.92,19425.02,19425.02,19425.02,96615925.0
2021-01-29,19166.02,20694.12,19166.02,20279.72,20279.72,77963357.0
2021-02-01,20202.02,20642.32,19787.62,19865.32,19865.32,45314046.0
2021-02-02,19943.02,20979.02,19813.52,20979.02,20979.02,57918281.0
2021-02-03,21341.62,21937.32,21238.02,21756.02,21756.02,69013829.0
2021-02-04,21756.02,21859.62,21522.92,21652.42,21652.42,44935090.0
2021-02-05,21730.12,22118.62,21600.62,22015.02,22015.02,47628137.0
2021-02-08,22015.02,22066.82,20720.02,21186.22,21186.22,64224645.0
2021-02-09,21186.22,21704.22,20953.12,21652.42,21652.42,50511145.0
2021-02-17,21989.12,22507.12,21911.42,22507.12,22507.12,46859412.0
2021-02-18,22481.22,22792.02,22248.12,22714.32,22714.32,41734899.0
2021-02-19,22429.42,22740.22,22325.82,22507.12,22507.12,34105215.0
2021-02-22,22507.12,22999.22,22274.02,22481.22,22481.22,41371579.0
2021-02-23,22377.62,22662.52,22248.12,22429.42,22429.42,34597840.0
2021-02-24,22610.72,22999.22,22429.42,22584.82,22584.82,53074463.0
2021-02-25,22792.02,22999.22,22610.72,22869.72,22869.72,42339145.0
2021-02-26,22636.62,23672.62,22584.82,23620.82,23620.82,83284085.0
2021-03-01,23957.52,23983.42,23724.42,23931.62,23931.62,42718489.0
2021-03-02,24242.42,24397.82,23931.62,24190.63,24190.63,46541844.0
2021-03-03,24112.92,24371.92,24087.02,24242.42,24242.42,44358834.0
2021-03-04,24294.22,24294.22,23310.02,23776.22,23776.22,55235657.0
2021-03-05,23646.72,23879.82,23361.82,23828.02,23828.02,43989917.0
2021-03-08,24138.82,24294.22,23828.02,23983.42,23983.42,36843012.0
2021-03-09,23828.02,23931.62,23335.92,23750.32,23750.32,32219658.0
2021-03-10,23750.32,23750.32,23387.72,23620.82,23620.82,31394755.0
2021-03-11,23776.22,24164.72,23724.42,24035.22,24035.22,33825062.0
2021-03-12,24138.82,24138.82,23931.62,24061.13,24061.13,26686651.0
2021-03-15,24138.82,24294.22,24035.22,24087.02,24087.02,25386266.0
2021-03-16,24138.82,24138.82,23724.42,23879.82,23879.82,34203246.0
2021-03-17,23905.72,24061.13,23853.92,23983.42,23983.42,25273719.0
2021-03-18,24190.63,24216.52,24009.32,24138.82,24138.82,26064644.0
2021-03-19,24138.82,24579.13,24138.82,24423.72,24423.72,38419072.0
2021-03-22,24501.42,24579.13,24190.63,24216.52,24216.52,21573529.0
2021-03-23,24164.72,24397.82,24035.22,24138.82,24138.82,24183758.0
2021-03-24,23853.92,24009.32,23361.82,23543.12,23543.12,46268099.0
2021-03-25,23672.62,23698.52,23206.42,23310.02,23310.02,39341658.0
2021-03-26,23569.02,23931.62,23335.92,23931.62,23931.62,56452123.0
2021-03-29,24087.02,24138.82,23905.72,23983.42,23983.42,26556168.0
2021-03-30,24087.02,24216.52,23879.82,24061.13,24061.13,26706150.0
2021-03-31,24061.13,24527.32,24009.32,24242.42,24242.42,32584329.0
2021-04-01,24346.02,25123.03,24320.13,25123.03,25123.03,54482376.0
2021-04-02,25278.43,25537.43,25174.82,25407.93,25407.93,32487418.0
2021-04-05,25641.03,25692.83,25356.13,25537.43,25537.43,30536262.0
2021-04-06,25537.43,25666.93,25433.83,25589.23,25589.23,28056534.0
2021-04-07,25589.23,25692.83,25330.22,25615.13,25615.13,28020048.0
2021-04-08,25641.03,25692.83,25382.03,25563.33,25563.33,23441095.0
2021-04-09,25537.43,25848.23,25407.93,25666.93,25666.93,39648994.0
2021-04-12,25848.23,26677.03,25770.53,26521.63,26521.63,52336626.0
2021-04-13,26677.03,26677.03,25951.83,25951.83,25951.83,52040293.0
2021-04-14,25951.83,27609.43,25848.23,27454.03,27454.03,55894344.0
2021-04-15,27713.03,28334.63,27195.03,28231.03,28231.03,61926771.0
2021-04-16,28023.83,28852.63,27713.03,28282.83,28282.83,55275426.0
2021-04-19,28593.63,29940.43,28334.63,29940.43,29940.43,67235645.0
2021-04-20,30044.03,30354.83,29008.03,29629.63,29629.63,74014017.0
2021-04-22,29267.03,29992.23,28490.03,28490.03,28490.03,63879858.0
2021-04-23,28749.03,29215.23,28386.43,29215.23,29215.23,55813650.0
2021-04-26,29267.03,29318.83,28490.03,28541.83,28541.83,50050914.0
2021-04-27,28541.83,29215.23,28179.23,29163.43,29163.43,45404779.0
2021-04-28,29163.43,29267.03,28749.03,29008.03,29008.03,31770430.0
2021-04-29,29267.03,30406.63,29215.23,30095.83,30095.83,53817899.0
2021-05-04,29681.43,31287.23,29526.03,30976.43,30976.43,63698777.0
2021-05-05,31080.03,31235.43,30717.43,30717.43,30717.43,49651493.0
2021-05-06,30717.43,31235.43,30458.43,30769.23,30769.23,43454974.0
2021-05-07,30665.63,31857.03,30613.83,31494.43,31494.43,57254188.0
2021-05-10,31494.43,32789.43,31494.43,32634.03,32634.03,55119827.0
2021-05-11,32789.43,32789.43,32116.03,32116.03,32116.03,57259015.0
2021-05-12,31908.83,32478.63,31753.43,32478.63,32478.63,60830633.0
2021-05-13,32323.23,32634.03,31857.03,31857.03,31857.03,53618478.0
2021-05-14,32116.03,32375.03,31598.03,31805.23,31805.23,63612677.0
2021-05-17,31805.23,32323.23,31390.83,32064.23,32064.23,71706877.0
2021-05-18,32375.03,32996.63,32375.03,32841.23,32841.23,75571931.0
2021-05-19,33152.03,34550.63,32893.03,34239.84,34239.84,58701677.0
2021-05-20,34291.63,34550.63,33929.04,34498.84,34498.84,50496280.0
2021-05-21,34239.84,34395.23,33877.23,33980.83,33980.83,52609792.0
2021-05-24,33980.83,34239.84,33670.04,33877.23,33877.23,50620026.0
2021-05-25,33825.43,35120.43,33773.63,34913.23,34913.23,51839136.0
2021-05-26,34913.23,35120.43,34809.64,35120.43,35120.43,34216181.0
2021-05-27,35068.64,35120.43,34291.63,34602.43,34602.43,41614243.0
2021-05-28,34757.84,34861.43,34291.63,34757.84,34757.84,59400326.0
2021-05-31,36853.15,36853.15,36223.78,36853.15,36853.15,87413897.0
2021-06-01,38181.82,39370.63,37762.24,38811.19,38811.19,47924161.0
2021-06-02,38461.54,38811.19,37062.94,37762.24,37762.24,57274502.0
2021-06-03,37762.24,38181.82,37062.94,37972.03,37972.03,54095898.0
2021-06-04,38111.89,38671.33,37972.03,38111.89,38111.89,45887555.0
2021-06-07,38181.82,38461.54,36363.64,36853.15,36853.15,50059008.0
2021-06-08,36573.43,36993.01,34965.04,34965.04,34965.04,57735677.0
2021-06-09,34895.11,35944.05,34265.73,35174.82,35174.82,59118773.0
2021-06-10,35104.89,36783.21,34965.04,36083.92,36083.92,41917446.0
2021-06-11,36433.57,37202.8,36083.92,37132.87,37132.87,41690362.0
2021-06-14,37412.59,37972.03,36923.08,37482.52,37482.52,41666624.0
2021-06-15,37062.94,37482.52,36853.15,37202.8,37202.8,31215040.0
2021-06-16,36923.08,37062.94,36013.98,36223.78,36223.78,42562805.0
2021-06-17,35594.41,36293.71,35594.41,35944.05,35944.05,29232917.0
2021-06-18,36293.71,37272.73,35944.05,36433.57,36433.57,42875260.0
2021-06-21,36363.64,36713.29,35804.2,35804.2,35804.2,32447843.0
2021-06-22,36013.98,36643.36,35804.2,36153.85,36153.85,27707822.0
2021-06-23,36083.92,36293.71,35734.27,35944.05,35944.05,26682655.0
2021-06-24,35944.05,36153.85,35314.68,35384.62,35384.62,29135105.0
2021-06-25,35454.55,35804.2,34825.18,35454.55,35454.55,38560235.0
2021-06-28,35874.13,36713.29,35524.48,36643.36,36643.36,59918000.0
2021-06-29,36713.29,36783.21,36153.85,36223.78,36223.78,28441712.0
2021-06-30,36293.71,36503.5,35944.05,36013.98,36013.98,29780836.0
2021-07-01,36153.85,36993.01,36083.92,36923.08,36923.08,58426367.0
2021-07-02,37062.94,37342.66,36503.5,36573.43,36573.43,44042140.0
2021-07-05,36573.43,36573.43,35524.48,35804.2,35804.2,57930729.0
2021-07-06,35734.27,36503.5,33566.43,33566.43,33566.43,66856217.0
2021-07-07,34265.73,34895.11,33461.54,34895.11,34895.11,60256910.0
2021-07-08,34895.11,35034.96,33986.02,34265.73,34265.73,42354311.0
2021-07-09,33916.08,34335.66,32167.83,33076.92,33076.92,62867661.0
2021-07-12,32657.34,32797.2,30769.23,31433.57,31433.57,105363543.0
2021-07-13,31818.18,32167.83,31153.85,31818.18,31818.18,39091051.0
2021-07-14,32097.9,32167.83,31013.99,31468.53,31468.53,41099200.0
2021-07-15,31188.81,32762.24,31188.81,32517.48,32517.48,42067095.0
2021-07-16,32657.34,33181.82,32517.48,32692.31,32692.31,32048958.0
2021-07-19,31923.08,32097.9,30769.23,30979.02,30979.02,55116918.0
2021-07-20,31468.53,33076.92,31083.92,33076.92,33076.92,57475989.0
2021-07-21,33216.79,33426.57,32587.41,32692.31,32692.31,30510050.0
2021-07-22,32657.34,33356.64,32377.62,33006.99,33006.99,30709106.0
2021-07-23,32727.27,32867.13,32027.97,32027.97,32027.97,39461278.0
2021-07-26,31818.18,32237.76,31223.78,31888.11,31888.11,34790598.0
2021-07-27,32167.83,32727.27,31958.04,32307.69,32307.69,26035008.0
2021-07-28,32377.62,32937.06,32307.69,32657.34,32657.34,30337735.0
2021-07-29,32832.17,33356.64,32727.27,32937.06,32937.06,47001668.0
2021-07-30,32937.06,33286.71,32937.06,33076.92,33076.92,33230196.0
2021-08-02,32937.06,33496.5,32797.2,33041.96,33041.96,34284535.0
2021-08-03,33076.92,33321.68,32692.31,33041.96,33041.96,38419666.0
2021-08-04,33251.75,33566.43,33041.96,33216.79,33216.79,33098493.0
2021-08-05,33181.82,34265.73,33111.89,34125.88,34125.88,43517902.0
2021-08-06,33986.02,34335.66,33776.22,33846.15,33846.15,27418204.0
2021-08-09,33636.36,34755.25,33531.47,34755.25,34755.25,39141816.0
2021-08-10,35034.96,35314.68,34335.66,34545.45,34545.45,37600419.0
2021-08-11,34825.18,34825.18,34230.77,34230.77,34230.77,31432757.0
2021-08-12,34195.8,34265.73,33846.15,33846.15,33846.15,33701381.0
2021-08-13,33846.15,34055.95,33356.64,34020.98,34020.98,37513761.0
2021-08-16,34265.73,34615.38,34230.77,34580.42,34580.42,34048585.0
2021-08-17,34720.28,35594.41,34685.32,35244.75,35244.75,66704351.0
2021-08-18,35314.68,35594.41,34895.11,35244.75,35244.75,36198447.0
2021-08-19,35384.62,35874.13,35244.75,35594.41,35594.41,40773875.0
2021-08-20,35524.48,35664.34,33706.29,34265.73,34265.73,76768062.0
2021-08-23,34265.73,34265.73,33216.79,33216.79,33216.79,49272365.0
2021-08-24,33286.71,33741.26,33216.79,33391.61,33391.61,31583551.0
2021-08-25,33531.47,33916.08,33146.85,33846.15,33846.15,23454287.0
2021-08-26,33986.02,33986.02,33251.75,33356.64,33356.64,26091507.0
2021-08-27,33216.79,33461.54,32692.31,33286.71,33286.71,37748138.0
2021-08-30,33566.43,34090.91,33321.68,34055.95,34055.95,25955458.0
2021-08-31,34265.73,34755.25,34125.88,34475.52,34475.52,37069317.0
2021-09-01,34265.73,34650.35,34195.8,34405.59,34405.59,21543664.0
2021-09-06,34615.38,35944.05,34545.45,35804.2,35804.2,69972330.0
2021-09-07,36083.92,36363.64,35384.62,35454.55,35454.55,46397064.0
2021-09-08,35454.55,36293.71,35244.75,35874.13,35874.13,47533056.0
2021-09-09,36083.92,36643.36,36013.98,36293.71,36293.71,54029331.0
2021-09-10,36363.64,36503.5,35944.05,36013.98,36013.98,26650480.0
2021-09-13,36013.98,36013.98,35454.55,35524.48,35524.48,40382055.0
2021-09-14,35524.48,35664.34,35104.89,35174.82,35174.82,33186152.0
2021-09-15,35034.96,36363.64,34895.11,36083.92,36083.92,41535464.0
2021-09-16,36363.64,36573.43,35874.13,35874.13,35874.13,26857258.0
2021-09-17,35944.05,36363.64,35874.13,36223.78,36223.78,38716749.0
2021-09-20,36643.36,36643.36,35594.41,35874.13,35874.13,46229182.0
2021-09-21,35384.62,35804.2,35104.89,35524.48,35524.48,42519905.0
2021-09-22,35524.48,35734.27,35384.62,35594.41,35594.41,21169290.0
2021-09-23,35874.13,36293.71,35594.41,35664.34,35664.34,25534951.0
2021-09-24,35664.34,36153.85,35454.55,35524.48,35524.48,23732851.0
2021-09-27,35944.05,36363.64,35524.48,35524.48,35524.48,41594123.0
2021-09-28,35384.62,36853.15,35384.62,36783.21,36783.21,51765856.0
2021-09-29,36853.15,37482.52,36783.21,37272.73,37272.73,50419511.0
2021-09-30,37552.45,37552.45,36923.08,36993.01,36993.01,35115937.0
2021-10-01,36993.01,37552.45,36853.15,37342.66,37342.66,56302745.0
2021-10-04,37692.31,39090.91,37692.31,38811.19,38811.19,64994643.0
2021-10-05,38811.19,39090.91,38531.47,38671.33,38671.33,39362894.0
2021-10-06,39020.98,39370.63,38741.26,39230.77,39230.77,41080896.0
2021-10-07,39440.56,39650.35,38811.19,38881.12,38881.12,39571531.0
2021-10-08,39020.98,39300.7,38601.4,38951.05,38951.05,33021988.0
2021-10-11,39230.77,40069.93,38951.05,40000.0,40000.0,38342660.0
2021-10-12,40069.93,40279.72,39720.28,39860.14,39860.14,27496039.0
2021-10-13,39860.14,40139.86,39510.49,39720.28,39720.28,23720339.0
2021-10-14,39720.28,40139.86,39650.35,39720.28,39720.28,29400227.0
2021-10-15,40069.93,40349.65,39860.14,40069.93,40069.93,27646475.0
2021-10-18,40279.72,40839.16,40209.79,40489.51,40489.51,30703386.0
2021-10-19,40279.72,40559.44,39930.07,40000.0,40000.0,36879842.0
2021-10-20,40139.86,40209.79,39020.98,39790.21,39790.21,49551644.0
2021-10-21,40000.0,40699.3,39580.42,40000.0,40000.0,57166823.0
2021-10-22,40139.86,40419.58,39650.35,39650.35,39650.35,28621020.0
2021-10-25,39510.49,39650.35,38531.47,38531.47,38531.47,59292661.0
2021-10-26,38321.68,39370.63,37902.1,39370.63,39370.63,40667340.0
2021-10-27,39370.63,40489.51,39370.63,40489.51,40489.51,42433819.0
2021-10-28,40489.51,40699.3,40069.93,40559.44,40559.44,31405945.0
2021-10-29,40559.44,40629.37,39930.07,39930.07,39930.07,34863685.0
2021-11-01,39930.07,39930.07,38951.05,38951.05,38951.05,65663454.0
2021-11-02,38811.19,39440.56,38601.4,38811.19,38811.19,36701235.0
2021-11-03,39300.7,39370.63,38671.33,38881.12,38881.12,43281237.0
2021-11-04,38881.12,39790.21,38881.12,39370.63,39370.63,22542662.0
2021-11-05,39370.63,39860.14,38951.05,39580.42,39580.42,27756585.0
2021-11-08,39790.21,39860.14,39300.7,39720.28,39720.28,30781321.0
2021-11-09,39720.28,40279.72,39440.56,39510.49,39510.49,35345738.0
2021-11-10,39510.49,39580.42,38601.4,38671.33,38671.33,62227164.0
2021-11-11,38461.54,38671.33,37482.52,37762.24,37762.24,78086865.0
2021-11-12,37692.31,38321.68,37622.38,38181.82,38181.82,33692658.0
2021-11-15,38111.89,38181.82,37272.73,37482.52,37482.52,48097477.0
2021-11-16,37272.73,37482.52,36363.64,36363.64,36363.64,58579949.0
2021-11-17,36363.64,36783.21,35944.05,35944.05,35944.05,45582536.0
2021-11-18,35944.05,35944.05,34685.32,34930.07,34930.07,87199111.0
2021-11-19,34685.32,34755.25,33496.5,33566.43,33566.43,69781425.0
2021-11-22,33706.29,34405.59,33566.43,34020.98,34020.98,33694946.0
2021-11-23,34195.8,34825.18,33986.02,34650.35,34650.35,24734566.0
2021-11-24,34615.38,34755.25,33916.08,34020.98,34020.98,38873262.0
2021-11-25,34055.95,34510.49,34055.95,34440.56,34440.56,37833366.0
2021-11-26,34475.52,34930.07,34265.73,34300.7,34300.7,38209027.0
2021-11-29,33706.29,34195.8,33706.29,33846.15,33846.15,31466148.0
2021-11-30,34230.77,34930.07,33916.08,34230.77,34230.77,32776028.0
2021-12-01,34615.38,34615.38,34195.8,34265.73,34265.73,20293844.0
2021-12-02,34405.59,34440.56,33986.02,33986.02,33986.02,23362338.0
2021-12-03,34125.88,34370.63,33356.64,33356.64,33356.64,31348030.0
2021-12-06,33216.79,33531.47,31818.18,31993.01,31993.01,49609559.0
2021-12-07,32482.52,33286.71,32167.83,33286.71,33286.71,32212608.0
2021-12-08,33496.5,33496.5,32902.1,33006.99,33006.99,17642767.0
2021-12-09,32797.2,33076.92,32727.27,32937.06,32937.06,18096506.0
2021-12-10,32902.1,33006.99,32447.55,32517.48,32517.48,29502329.0
2021-12-13,32552.45,32972.03,32377.62,32552.45,32552.45,24485903.0
2021-12-14,32552.45,34335.66,32307.69,33356.64,33356.64,53978867.0
2021-12-15,33566.43,33986.02,33356.64,33426.57,33426.57,16284395.0
2021-12-16,33636.36,33636.36,33076.92,33216.79,33216.79,16895449.0
2021-12-17,33111.89,33251.75,32587.41,32657.34,32657.34,32835230.0
2021-12-20,32657.34,33111.89,32517.48,32797.2,32797.2,17909462.0
2021-12-21,32797.2,32832.17,32237.76,32237.76,32237.76,25619307.0
2021-12-22,32377.62,32517.48,31538.46,31538.46,31538.46,39454271.0
2021-12-23,31538.46,31538.46,30839.16,31433.57,31433.57,41119363.0
2021-12-24,31678.32,32622.38,31643.36,32202.8,32202.8,33533642.0
