Date,Open,High,Low,Close,Adj Close,Volume
2025-01-16,62300.0,62600.0,61700.0,61900.0,61900.0,1684500.0
2025-01-17,62200.0,62200.0,62000.0,62000.0,62000.0,2303292.0
2025-01-20,62000.0,62200.0,61600.0,61900.0,61900.0,1633600.0
2025-01-21,62000.0,62100.0,61600.0,61800.0,61800.0,1975738.0
2025-01-22,62000.0,62000.0,61600.0,61600.0,61600.0,1760900.0
2025-01-23,61600.0,62300.0,61600.0,62000.0,62000.0,1858300.0
2025-01-24,61900.0,62500.0,61800.0,62200.0,62200.0,1658900.0
2025-02-03,62200.0,62200.0,60500.0,60500.0,60500.0,7629600.0
2025-02-04,60600.0,60900.0,60000.0,60200.0,60200.0,7983000.0
2025-02-05,60400.0,61500.0,60400.0,61500.0,61500.0,3809900.0
2025-02-06,61500.0,61600.0,60500.0,60700.0,60700.0,3224800.0
2025-02-07,60700.0,61200.0,60600.0,60800.0,60800.0,3012600.0
2025-02-10,61200.0,61200.0,60600.0,60600.0,60600.0,2592100.0
2025-02-11,60600.0,60700.0,60100.0,60400.0,60400.0,3666500.0
2025-02-12,60600.0,61000.0,60500.0,61000.0,61000.0,3555200.0
2025-02-13,61000.0,61000.0,60400.0,60700.0,60700.0,2624800.0
2025-02-14,60700.0,60700.0,60300.0,60300.0,60300.0,6488800.0
2025-02-17,60400.0,60600.0,60000.0,60000.0,60000.0,3632400.0
2025-02-18,60400.0,60500.0,60000.0,60300.0,60300.0,2496800.0
2025-02-19,60300.0,60900.0,60300.0,60800.0,60800.0,3072700.0
2025-02-20,60900.0,60900.0,60600.0,60700.0,60700.0,4473200.0
2025-02-21,60800.0,62100.0,60600.0,61400.0,61400.0,4737200.0
2025-02-24,61600.0,63900.0,61600.0,63800.0,63800.0,11512800.0
2025-02-25,64000.0,64000.0,62600.0,62900.0,62900.0,3934200.0
2025-02-26,63000.0,63400.0,62900.0,63100.0,63100.0,3782600.0
2025-02-27,63200.0,63200.0,62200.0,62200.0,62200.0,3570600.0
2025-02-28,62300.0,63200.0,62200.0,62200.0,62200.0,5468200.0
2025-03-03,62800.0,63200.0,62300.0,63200.0,63200.0,3660600.0
2025-03-04,63200.0,63800.0,62900.0,63500.0,63500.0,6242000.0
2025-03-05,63600.0,63600.0,62700.0,62700.0,62700.0,2275500.0
2025-03-06,62700.0,62900.0,62200.0,62900.0,62900.0,3175600.0
2025-03-07,62900.0,63000.0,62400.0,62700.0,62700.0,2655600.0
2025-03-10,63000.0,63000.0,62500.0,62500.0,62500.0,2579500.0
2025-03-11,62300.0,62500.0,62100.0,62400.0,62400.0,2287600.0
2025-03-12,62500.0,62800.0,62200.0,62200.0,62200.0,2755400.0
2025-03-13,62300.0,62900.0,61900.0,62000.0,62000.0,5100400.0
2025-03-14,62400.0,62700.0,62100.0,62100.0,62100.0,2696700.0
2025-03-17,62400.0,63400.0,62400.0,63000.0,63000.0,4177100.0
2025-03-18,63100.0,63100.0,62500.0,62500.0,62500.0,3281943.0
2025-03-19,62700.0,62800.0,61900.0,62300.0,62300.0,3153400.0
2025-03-20,62200.0,62200.0,61300.0,61800.0,61800.0,3939200.0
2025-03-21,61800.0,61800.0,61200.0,61300.0,61300.0,3855000.0
2025-03-24,61400.0,62000.0,61100.0,61400.0,61400.0,2539900.0
2025-03-25,61700.0,61700.0,61200.0,61400.0,61400.0,2507400.0
2025-03-26,61500.0,61900.0,61200.0,61200.0,61200.0,1846000.0
2025-03-27,61200.0,61500.0,61100.0,61100.0,61100.0,2313900.0
2025-03-28,61000.0,61100.0,60200.0,60300.0,60300.0,5561600.0
2025-03-31,60800.0,61600.0,60600.0,60600.0,60600.0,5880100.0
2025-04-01,61200.0,61200.0,60300.0,60800.0,60800.0,3129300.0
2025-04-02,60700.0,61400.0,60500.0,60500.0,60500.0,4684400.0
2025-04-03,59500.0,59600.0,56300.0,56500.0,56500.0,16938200.0
2025-04-04,54000.0,58800.0,53800.0,58500.0,58500.0,9826600.0
2025-04-08,56700.0,56900.0,54500.0,54500.0,54500.0,13765200.0
2025-04-09,51400.0,55200.0,51400.0,52000.0,52000.0,9932600.0
2025-04-10,55600.0,55600.0,55600.0,55600.0,55600.0,1914300.0
2025-04-11,55600.0,58400.0,55600.0,57500.0,57500.0,9164400.0
2025-04-14,57900.0,57900.0,56500.0,56900.0,56900.0,5679700.0
2025-04-15,56700.0,57500.0,56300.0,56300.0,56300.0,4163500.0
2025-04-16,56400.0,57200.0,56000.0,56000.0,56000.0,3735600.0
2025-04-17,55500.0,56600.0,54800.0,56000.0,56000.0,7219000.0
2025-04-18,56700.0,57300.0,56600.0,56600.0,56600.0,3137200.0
2025-04-21,56800.0,57100.0,56500.0,56700.0,56700.0,3021400.0
2025-04-22,56600.0,56600.0,53900.0,56000.0,56000.0,7205000.0
2025-04-23,56800.0,57300.0,56400.0,56400.0,56400.0,3586000.0
2025-04-24,56500.0,56800.0,56200.0,56300.0,56300.0,2106400.0
2025-04-25,56500.0,58300.0,56500.0,58300.0,58300.0,8517700.0
2025-04-28,58300.0,58300.0,57500.0,57500.0,57500.0,2664700.0
2025-04-29,57500.0,57900.0,57200.0,57600.0,57600.0,4938200.0
2025-05-05,57500.0,57600.0,56900.0,56900.0,56900.0,4242785.0
2025-05-06,57000.0,57400.0,56900.0,56900.0,56900.0,2555912.0
2025-05-07,56900.0,57700.0,56900.0,57200.0,57200.0,2910910.0
