Date,Open,High,Low,Close,Adj Close,Volume
2020-10-08,8354.92,8354.92,8214.89,8238.23,8034.05,17313603.0
2020-10-09,8238.23,8261.57,8191.56,8191.56,7988.53,9197941.0
2020-10-12,8238.23,8284.91,8144.88,8191.56,7988.53,11629599.0
2020-10-13,8214.89,8214.89,8098.21,8168.22,7965.77,9078497.0
2020-10-14,8121.54,8284.91,8121.54,8238.23,8034.05,10548606.0
2020-10-15,8261.57,8261.57,8191.56,8214.89,8011.29,17056935.0
2020-10-16,8284.91,8354.92,8261.57,8331.58,8125.09,20289726.0
2020-10-19,8401.6,8564.96,8401.6,8518.29,8307.16,23223765.0
2020-10-20,8541.62,8751.66,8518.29,8728.33,8512.0,27636249.0
2020-10-21,8821.68,8891.69,8658.31,8658.31,8443.72,22496663.0
2020-10-22,8704.99,8775.0,8588.3,8775.0,8557.52,15546105.0
2020-10-23,8868.35,8868.35,8704.99,8798.34,8580.28,14516643.0
2020-10-26,8775.0,8798.34,8588.3,8588.3,8375.44,19853821.0
2020-10-27,8588.3,8588.3,8354.92,8354.92,8147.85,21122558.0
2020-10-28,8284.91,8378.26,8168.22,8191.56,7988.53,17284918.0
2020-10-29,8168.22,8354.92,8168.22,8308.25,8102.33,13369055.0
2020-10-30,8354.92,8378.26,8214.89,8308.25,8102.33,13409931.0
2020-11-02,8378.26,8401.6,8308.25,8401.6,8193.37,7910371.0
2020-11-03,8448.27,8564.96,8401.6,8518.29,8307.16,8844715.0
2020-11-04,8681.65,8681.65,8494.95,8611.64,8398.2,11053303.0
2020-11-05,8634.97,8658.31,8494.95,8541.62,8329.92,15389255.0
2020-11-06,8541.62,8588.3,8378.26,8401.6,8193.37,8553898.0
2020-11-09,8448.27,8541.62,8424.93,8518.29,8307.16,10734635.0
2020-11-10,8588.3,8634.97,8448.27,8448.27,8238.89,15116756.0
2020-11-11,8494.95,8564.96,8424.93,8518.29,8307.16,20039016.0
2020-11-12,8541.62,8728.33,8518.29,8728.33,8512.0,26710475.0
2020-11-13,8775.0,9008.38,8775.0,9008.38,8785.11,34516131.0
2020-11-16,9101.73,9148.41,8868.35,8891.69,8671.31,42994894.0
2020-11-17,8938.37,9125.07,8915.03,9125.07,8898.91,21308268.0
2020-11-18,9171.74,9335.11,9078.39,9171.74,8944.42,24234213.0
2020-11-19,9218.42,9241.76,9055.05,9101.73,8876.15,28724165.0
2020-11-20,9078.39,9101.73,8985.04,9008.38,8785.11,17541947.0
2020-11-23,9008.38,9055.05,8891.69,8961.7,8739.59,19310966.0
2020-11-24,9055.05,9101.73,8961.7,9031.72,8807.87,18564305.0
2020-11-25,9148.41,9148.41,9008.38,9078.39,8853.39,15035346.0
2020-11-26,8985.04,9101.73,8961.7,9101.73,8876.15,26668075.0
2020-11-27,9101.73,9335.11,9055.05,9335.11,9103.74,37867863.0
2020-11-30,9521.81,9615.16,9428.46,9498.47,9263.06,40027922.0
2020-12-01,9358.44,9731.85,9358.44,9731.85,9490.65,45189835.0
2020-12-02,9755.19,9988.56,9731.85,9965.23,9718.24,40944762.0
2020-12-03,10058.58,10058.58,9731.85,9801.86,9558.93,48091846.0
2020-12-04,9801.86,9871.88,9731.85,9778.52,9536.17,41597931.0
2020-12-07,9778.52,9825.2,9708.51,9755.19,9513.41,17682211.0
2020-12-08,9755.19,10058.58,9708.51,9965.23,9718.24,40870569.0
2020-12-09,10035.24,10151.93,9965.23,9988.56,9741.0,27627336.0
2020-12-10,10011.9,10058.58,9801.86,9825.2,9581.69,31713738.0
2020-12-11,9871.88,10035.24,9731.85,10035.24,9786.52,18706002.0
2020-12-14,10081.92,10221.94,10081.92,10198.6,9945.84,30044237.0
2020-12-15,10198.6,10198.6,9988.56,10035.24,9786.52,29530477.0
2020-12-16,10105.25,10455.32,10035.24,10385.31,10127.91,42861830.0
2020-12-17,10315.29,10408.64,10175.27,10315.29,10059.63,36860823.0
2020-12-18,10502.0,10782.05,10338.63,10782.05,10514.82,38568742.0
2020-12-21,10875.4,11062.1,10758.71,10852.06,10583.1,58909442.0
2020-12-22,10922.08,11062.1,10735.37,10828.72,10560.34,49072920.0
2020-12-23,10875.4,10898.74,10688.7,10688.7,10423.78,30076522.0
2020-12-24,10758.71,10805.39,10315.29,10642.02,10378.27,35160555.0
2020-12-25,10642.02,10805.39,10548.67,10782.05,10514.82,27654031.0
2020-12-28,10968.75,10968.75,10665.36,10758.71,10492.06,35708914.0
2020-12-29,10758.71,10758.71,10665.36,10712.04,10446.54,24530855.0
2020-12-30,10688.7,10805.39,10688.7,10688.7,10423.78,28918979.0
2020-12-31,10758.71,10782.05,10712.04,10735.37,10469.3,30561315.0
2021-01-04,10922.08,11365.49,10782.05,11178.79,10901.73,92781790.0
2021-01-05,11272.14,11738.9,11178.79,11738.9,11447.96,73153740.0
2021-01-06,11902.26,12135.64,11668.88,11808.91,11516.23,48332171.0
2021-01-07,11902.26,12112.3,11785.57,12088.96,11789.34,43432603.0
2021-01-08,12228.99,12765.76,12135.64,12415.69,12107.98,55407612.0
2021-01-11,12602.39,12695.75,12228.99,12299.0,11994.18,50222455.0
2021-01-12,12299.0,12369.02,11995.61,12205.65,11903.14,36425077.0
2021-01-13,12205.65,12415.69,12088.96,12135.64,11834.86,40186791.0
2021-01-14,12275.67,12322.34,12065.63,12322.34,12016.94,45288821.0
2021-01-15,12555.72,12695.75,12392.35,12485.71,12176.25,45897063.0
2021-01-18,12485.71,12532.38,12228.99,12228.99,11925.9,30719089.0
2021-01-19,12228.99,12228.99,11388.83,11388.83,11106.56,51324317.0
2021-01-20,11388.83,11552.2,10688.7,11388.83,11106.56,51123355.0
2021-01-21,11668.88,12042.29,11388.83,12042.29,11743.83,32639367.0
2021-01-22,11995.61,12112.3,11808.91,11948.94,11652.79,26567450.0
2021-01-25,11855.59,12042.29,11738.9,11762.23,11470.71,23406051.0
2021-01-26,11738.9,11948.94,11085.44,11948.94,11652.79,43399823.0
2021-01-27,11575.53,11785.57,11132.12,11202.13,10924.49,48843575.0
2021-01-28,10502.0,10735.37,10431.98,10431.98,10173.43,55456246.0
2021-01-29,9941.89,10968.75,9941.89,10945.41,10674.14,42627684.0
2021-02-01,10735.37,10968.75,10245.28,10268.62,10014.12,34824452.0
2021-02-02,10548.67,10922.08,10245.28,10898.74,10628.62,32714782.0
2021-02-03,11062.1,11365.49,10922.08,11318.82,11038.29,43809459.0
2021-02-04,11342.16,11365.49,11108.78,11225.47,10947.25,23758912.0
2021-02-05,11295.48,11575.53,11225.47,11552.2,11265.88,26268793.0
2021-02-08,11575.53,11762.23,11132.12,11155.45,10878.97,49841313.0
2021-02-09,11202.13,11552.2,11108.78,11552.2,11265.88,36279819.0
2021-02-17,11738.9,12042.29,11668.88,12042.29,11743.83,39571051.0
2021-02-18,12135.64,12275.67,11948.94,12228.99,11925.9,50061942.0
2021-02-19,12088.96,12789.1,12042.29,12532.38,12221.77,64754308.0
2021-02-22,12532.38,12672.41,12275.67,12462.37,12153.49,42639467.0
2021-02-23,12485.71,12835.77,12415.69,12789.1,12472.13,78677661.0
2021-02-24,12905.79,12975.8,12555.72,12602.39,12290.05,45503280.0
2021-02-25,12742.42,12812.43,12532.38,12742.42,12426.61,41247731.0
2021-02-26,12509.04,12975.8,12462.37,12905.79,12585.92,51750064.0
2021-03-01,13092.49,13279.19,13022.47,13232.51,12904.55,47274016.0
2021-03-02,13372.54,13395.88,13069.15,13115.83,12790.76,31992519.0
2021-03-03,13069.15,13255.85,13022.47,13069.15,12745.24,38497469.0
2021-03-04,13069.15,13162.5,12555.72,12672.41,12358.33,56031494.0
2021-03-05,12649.07,12835.77,12509.04,12765.76,12449.37,42154244.0
2021-03-08,12929.12,12999.14,12719.08,12882.45,12563.16,31728612.0
2021-03-09,12695.75,12859.11,12602.39,12742.42,12426.61,26787909.0
2021-03-10,12789.1,13115.83,12649.07,13045.81,12722.48,55318272.0
2021-03-11,13185.84,13302.53,13115.83,13185.84,12859.03,36488493.0
2021-03-12,13255.85,13279.19,13139.16,13185.84,12859.03,36127276.0
2021-03-15,13255.85,13489.23,13162.5,13489.23,13154.91,52647280.0
2021-03-16,13582.58,13605.92,13232.51,13372.54,13041.11,27465993.0
2021-03-17,13372.54,13535.91,13372.54,13535.91,13200.42,30390867.0
2021-03-18,13675.93,13699.27,13535.91,13629.26,13291.46,29682572.0
2021-03-19,13535.91,13699.27,13535.91,13629.26,13291.46,21394505.0
2021-03-22,13629.26,13652.59,13302.53,13372.54,13041.11,34641059.0
2021-03-23,13372.54,13395.88,13185.84,13232.51,12904.55,34119157.0
2021-03-24,13069.15,13139.16,12789.1,12882.45,12563.16,34978495.0
2021-03-25,12929.12,13069.15,12835.77,12859.11,12540.4,28279911.0
2021-03-26,12742.42,12952.46,12485.71,12835.77,12517.64,31089305.0
2021-03-29,12905.79,13209.18,12835.77,13185.84,12859.03,36534128.0
2021-03-30,13185.84,13395.88,13045.81,13209.18,12881.79,28481515.0
2021-03-31,13232.51,13325.87,13115.83,13139.16,12813.52,22570067.0
2021-04-01,13185.84,13629.26,13162.5,13629.26,13291.46,42506635.0
2021-04-02,13815.96,13862.63,13652.59,13815.96,13473.54,38329287.0
2021-04-05,14119.35,14189.36,13909.31,14189.36,13837.69,56962388.0
2021-04-06,14329.39,14679.46,14236.04,14656.12,14292.87,72051450.0
2021-04-07,14702.79,14959.51,14679.46,14842.82,14474.95,50742642.0
2021-04-08,14842.82,14842.82,14469.42,14562.77,14201.84,48261876.0
2021-04-09,14516.09,14679.46,14399.4,14632.78,14270.11,37183719.0
2021-04-12,14749.47,14819.48,14632.78,14772.81,14406.67,35890536.0
2021-04-13,14842.82,14842.82,14422.74,14516.09,14156.32,48612618.0
2021-04-14,14376.06,14632.78,14282.71,14586.1,14224.59,32619871.0
2021-04-15,14586.1,14586.1,14259.38,14282.71,13928.72,40767823.0
2021-04-16,14189.36,14306.05,13909.31,14096.01,13746.65,39766871.0
2021-04-19,14212.7,14376.06,13979.32,14236.04,13883.21,30400293.0
2021-04-20,14329.39,14469.42,14049.34,14236.04,13883.21,28346540.0
2021-04-22,14189.36,14236.04,13629.26,13629.26,13291.46,29446474.0
2021-04-23,13629.26,14142.69,13582.58,14142.69,13792.17,36239755.0
2021-04-26,14142.69,14142.69,13769.28,13815.96,13473.54,31110730.0
2021-04-27,13815.96,13979.32,13629.26,13815.96,13473.54,22114153.0
2021-04-28,13815.96,14376.06,13815.96,14119.35,13769.41,37873373.0
2021-04-29,14236.04,14446.08,14166.02,14166.02,13814.93,41145966.0
2021-05-04,13815.96,14632.78,13815.96,14586.1,14224.59,67609227.0
2021-05-05,14726.13,15122.87,14702.79,14796.14,14429.43,60941494.0
2021-05-06,14796.14,14982.85,14632.78,14749.47,14383.91,40840452.0
2021-05-07,14609.44,14796.14,14562.77,14749.47,14383.91,53202175.0
2021-05-10,14749.47,15612.97,14726.13,15496.28,15112.21,78670548.0
2021-05-11,15496.28,15589.63,15262.9,15262.9,14884.62,54386307.0
2021-05-12,15192.89,15496.28,15146.21,15496.28,15112.21,45398515.0
2021-05-13,15309.58,15776.33,15309.58,15379.59,14998.41,57625048.0
2021-05-14,15589.63,15589.63,15332.91,15402.93,15021.17,46844454.0
2021-05-17,15636.3,15636.3,15309.58,15356.25,14975.65,41226736.0
2021-05-18,15332.91,15636.3,15216.22,15542.95,15157.73,50214314.0
2021-05-19,15729.66,16103.06,15589.63,16103.06,15703.95,63638691.0
2021-05-20,16196.41,16219.75,15986.37,16103.06,15703.95,38876682.0
2021-05-21,16056.38,16453.13,15986.37,16173.07,15772.23,43936935.0
2021-05-24,16243.09,16336.44,16056.38,16219.75,15817.75,44671452.0
2021-05-25,16243.09,16709.84,16219.75,16709.84,16295.7,49391613.0
2021-05-26,17153.26,17503.33,17083.25,17503.33,17069.52,74249817.0
2021-05-27,17503.33,17620.01,16826.53,17036.57,16614.33,61442894.0
2021-05-28,17083.25,17596.68,16896.54,17596.68,17160.55,56995382.0
2021-05-31,17736.7,17876.73,17269.95,17736.7,17297.11,66854893.0
2021-06-01,18016.76,18133.45,17783.38,17830.05,17388.15,34989207.0
2021-06-02,17690.03,18063.43,17550.0,17970.08,17524.7,51747665.0
2021-06-03,18670.21,19206.98,18600.2,19206.98,18730.95,65705084.0
2021-06-04,19230.32,19930.45,19183.64,19393.69,18913.02,70478249.0
2021-06-07,19370.35,19370.35,18203.46,18553.53,18093.69,67908165.0
2021-06-08,18436.84,18646.88,17316.62,17409.97,16978.48,65204607.0
2021-06-09,17316.62,18110.11,17153.26,17993.42,17547.46,65615958.0
2021-06-10,17970.08,18180.12,17596.68,17690.03,17251.59,34079523.0
2021-06-11,17830.05,18646.88,17620.01,18390.16,17934.37,53600241.0
2021-06-14,18390.16,18623.54,18156.78,18343.48,17888.85,53539909.0
2021-06-15,18343.48,18646.88,18040.09,18343.48,17888.85,53326651.0
2021-06-16,18320.15,18460.17,18040.09,18063.43,17615.74,44417701.0
2021-06-17,17736.7,18670.21,17690.03,18623.54,18161.96,57094106.0
2021-06-18,19136.97,19136.97,18880.25,18926.93,18457.84,55968720.0
2021-06-21,18856.92,19113.63,18716.89,18973.61,18503.35,40703549.0
2021-06-22,19136.97,19813.76,19090.29,19603.72,19117.86,79962661.0
2021-06-23,19720.41,19813.76,19370.35,19557.05,19072.34,50831768.0
2021-06-24,19813.76,19953.79,19463.7,19603.72,19117.86,48253758.0
2021-06-25,19603.72,19697.08,19277.0,19650.4,19163.38,40178006.0
2021-06-28,19883.78,20210.51,19837.1,20117.16,19618.56,39944908.0
2021-06-29,20163.83,20443.88,19837.1,20280.52,19777.88,40320480.0
2021-06-30,20303.86,20747.28,20233.84,20233.84,19732.36,55693844.0
2021-07-01,20257.18,20397.21,19953.79,20280.52,19777.88,54548276.0
2021-07-02,20443.88,20443.88,20233.84,20280.52,19777.88,38052054.0
2021-07-05,20303.86,20327.2,19720.41,20117.16,19618.56,55155874.0
2021-07-06,20210.51,20280.52,18716.89,18716.89,18253.0,47072625.0
2021-07-07,19136.97,19650.4,18436.84,19650.4,19163.38,67338060.0
2021-07-08,19650.4,19930.45,19417.02,19650.4,19163.38,44945386.0
2021-07-09,19440.36,19883.78,19230.32,19533.71,19049.58,75751246.0
2021-07-12,19911.78,20037.81,18210.46,18777.57,18312.18,53555060.0
2021-07-13,18966.6,19281.66,18462.51,18777.57,18312.18,22616813.0
2021-07-14,18777.57,18809.07,17832.39,18178.95,17728.4,32645224.0
2021-07-15,18021.42,18557.03,17958.41,18462.51,18004.92,25608308.0
2021-07-16,18588.53,18651.54,18241.97,18336.48,17882.02,21251358.0
2021-07-19,17643.35,18084.44,17076.24,17107.75,16683.74,34545974.0
2021-07-20,17454.32,17580.34,16698.17,17580.34,17144.62,24164455.0
2021-07-21,17706.36,18021.42,17580.34,17643.35,17206.07,19440273.0
2021-07-22,17643.35,17958.41,17328.29,17863.89,17421.15,16659532.0
2021-07-23,17706.36,17895.4,17485.82,17485.82,17052.45,17629983.0
2021-07-26,17202.27,17422.81,16887.21,17139.26,16714.47,25367084.0
2021-07-27,17265.28,17485.82,17202.27,17265.28,16837.37,18514100.0
2021-07-28,17296.79,17548.83,17233.78,17391.3,16960.27,9778776.0
2021-07-29,17580.34,17895.4,17517.33,17895.4,17451.87,25933167.0
2021-07-30,17958.41,18399.5,17895.4,18210.46,17759.12,29928280.0
2021-08-02,18210.46,18336.48,18021.42,18147.45,17697.67,19599481.0
2021-08-03,18210.46,18525.52,18147.45,18462.51,18004.92,28284783.0
2021-08-04,18588.53,18809.07,18557.03,18714.56,18250.73,26142016.0
2021-08-05,18651.54,18903.59,18525.52,18903.59,18435.08,26453068.0
2021-08-06,18903.59,18966.6,18651.54,18683.05,18220.0,20484361.0
2021-08-09,18462.51,18840.58,18336.48,18840.58,18373.63,19575645.0
2021-08-10,18935.1,19029.62,18588.53,18683.05,18220.0,21900123.0
2021-08-11,18714.56,19029.62,18588.53,18714.56,18250.73,30997601.0
2021-08-12,18777.57,18903.59,18588.53,18588.53,18127.82,15585768.0
2021-08-13,18588.53,18714.56,18336.48,18651.54,18189.27,17868826.0
2021-08-16,18651.54,19659.73,18588.53,19533.71,19049.58,50744483.0
2021-08-17,19817.27,20037.81,19533.71,19659.73,19172.48,29452974.0
2021-08-18,19533.71,19754.25,19533.71,19596.72,19111.03,19773543.0
2021-08-19,19407.69,19596.72,19092.63,19596.72,19111.03,33647891.0
2021-08-20,19533.71,19533.71,18557.03,18840.58,18373.63,53410326.0
2021-08-23,18588.53,18746.06,17989.92,18021.42,17574.77,34906858.0
2021-08-24,18021.42,18115.94,17706.36,17989.92,17544.05,22480489.0
2021-08-25,17769.38,18021.42,17548.83,18021.42,17574.77,33625197.0
2021-08-26,18021.42,18052.93,17643.35,17706.36,17267.52,23460271.0
2021-08-27,17485.82,17674.86,17170.76,17643.35,17206.07,34703801.0
2021-08-30,17706.36,18210.46,17643.35,17895.4,17451.87,25774005.0
2021-08-31,18021.42,18084.44,17580.34,17580.34,17144.62,16557805.0
2021-09-01,17580.34,17769.38,17454.32,17580.34,17144.62,20231076.0
2021-09-06,17611.85,17863.89,17454.32,17832.39,17390.42,28429359.0
2021-09-07,17958.41,18178.95,17863.89,18021.42,17574.77,32468433.0
2021-09-08,18147.45,18147.45,17769.38,17832.39,17390.42,14845432.0
2021-09-09,17769.38,17958.41,17643.35,17895.4,17451.87,16656993.0
2021-09-10,17895.4,17895.4,17769.38,17769.38,17328.97,13451253.0
2021-09-13,17611.85,17832.39,17485.82,17580.34,17144.62,22008198.0
2021-09-14,17454.32,17643.35,17391.3,17391.3,16960.27,17567296.0
2021-09-15,17328.29,17391.3,17139.26,17296.79,16868.1,19010355.0
2021-09-16,17328.29,17517.33,17328.29,17517.33,17083.17,15506894.0
2021-09-17,17643.35,17643.35,17422.81,17548.83,17113.89,15420402.0
2021-09-20,17737.87,17958.41,17706.36,17800.88,17359.7,28937675.0
2021-09-21,17580.34,17706.36,17422.81,17643.35,17206.07,18172578.0
2021-09-22,17643.35,17737.87,17454.32,17643.35,17206.07,14763543.0
2021-09-23,17643.35,17769.38,17517.33,17580.34,17144.62,18708984.0
2021-09-24,17643.35,18178.95,17580.34,18084.44,17636.22,49399025.0
2021-09-27,18210.46,18273.47,17643.35,17643.35,17206.07,15185050.0
2021-09-28,17643.35,17706.36,17517.33,17643.35,17206.07,12045964.0
2021-09-29,17643.35,17769.38,17485.82,17517.33,17083.17,18530446.0
2021-09-30,17517.33,17737.87,17485.82,17548.83,17113.89,11715710.0
2021-10-01,17580.34,17611.85,17170.76,17296.79,16868.1,28720747.0
2021-10-04,17296.79,17328.29,16950.22,17076.24,16653.02,19413771.0
2021-10-05,17044.74,17265.28,17044.74,17265.28,16837.37,15017939.0
2021-10-06,17328.29,17359.8,17107.75,17328.29,16898.82,15959982.0
2021-10-07,17580.34,17580.34,17359.8,17422.81,16990.99,10328037.0
2021-10-08,17422.81,17517.33,17359.8,17454.32,17021.72,12903897.0
2021-10-11,17517.33,18147.45,17485.82,18147.45,17697.67,40005572.0
2021-10-12,18367.99,18367.99,17989.92,18115.94,17666.95,26025054.0
2021-10-13,18336.48,18336.48,18021.42,18021.42,17574.77,17102622.0
2021-10-14,18115.94,18147.45,17958.41,17958.41,17513.32,21121383.0
2021-10-15,18115.94,18115.94,17863.89,17895.4,17451.87,12995625.0
2021-10-18,18115.94,18115.94,17863.89,17895.4,17451.87,13380790.0
2021-10-19,17958.41,17958.41,17706.36,17769.38,17328.97,16058535.0
2021-10-20,17958.41,17958.41,17517.33,17769.38,17328.97,14184447.0
